,filename,matched_label,label_group,similarity_score
2964,tess2018206045859-s0001-0000000358464716-0120-s_lc.fits,outlier,outlier,0.4152605300318721
2965,tess2018206045859-s0001-0000000063280198-0120-s_lc.fits,outlier,outlier,0.49747505980115697
2966,tess2018206045859-s0001-0000000410134488-0120-s_lc.fits,err,outlier,0.8175166253599752
2967,tess2018206045859-s0001-0000000038574307-0120-s_lc.fits,*,stellar,0.6061699526846503
2968,tess2018206045859-s0001-0000000149308175-0120-s_lc.fits,outlier,outlier,0.3703683055174653
2969,tess2018206045859-s0001-0000000179120455-0120-s_lc.fits,outlier,outlier,0.28745466505408024
2970,tess2018206045859-s0001-0000000079179712-0120-s_lc.fits,outlier,outlier,0.5347137264619447
2971,tess2018206045859-s0001-0000000410150263-0120-s_lc.fits,Pl,planet_like,0.9601581101334733
2972,tess2018206045859-s0001-0000000364425576-0120-s_lc.fits,outlier,outlier,0.5444178401725687
2973,tess2018206045859-s0001-0000000235013992-0120-s_lc.fits,outlier,outlier,0.5748429410892835
2974,tess2018206045859-s0001-0000000300513645-0120-s_lc.fits,outlier,outlier,0.4586229551661681
2975,tess2018206045859-s0001-0000000143948150-0120-s_lc.fits,*,stellar,0.6763139519083224
2976,tess2018206045859-s0001-0000000289915742-0120-s_lc.fits,PM*,stellar,0.8219829452465289
2977,tess2018206045859-s0001-0000000089018905-0120-s_lc.fits,Pl,planet_like,0.6224438709467827
2978,tess2018206045859-s0001-0000000206609630-0120-s_lc.fits,err,outlier,0.7994440723513264
2979,tess2018206045859-s0001-0000000139226061-0120-s_lc.fits,outlier,outlier,0.4977495832033602
2980,tess2018206045859-s0001-0000000147250411-0120-s_lc.fits,outlier,outlier,0.40043744119849395
2981,tess2018206045859-s0001-0000000044623916-0120-s_lc.fits,outlier,outlier,0.33938157381202466
2982,tess2018206045859-s0001-0000000231261234-0120-s_lc.fits,outlier,outlier,0.3394078420667154
2983,tess2018206045859-s0001-0000000410463374-0120-s_lc.fits,outlier,outlier,0.43493212972868184
2984,tess2018206045859-s0001-0000000304135281-0120-s_lc.fits,outlier,outlier,0.44151849833842355
2985,tess2018206045859-s0001-0000000237928291-0120-s_lc.fits,outlier,outlier,0.4984309359246071
2986,tess2018206045859-s0001-0000000279636884-0120-s_lc.fits,outlier,outlier,0.590023190869637
2987,tess2018206045859-s0001-0000000284194837-0120-s_lc.fits,outlier,outlier,0.484016498630444
2988,tess2018206045859-s0001-0000000220567752-0120-s_lc.fits,outlier,outlier,0.4764527635433478
2989,tess2018206045859-s0001-0000000139996019-0120-s_lc.fits,err,outlier,0.9295069362696532
2990,tess2018206045859-s0001-0000000273826483-0120-s_lc.fits,outlier,outlier,0.5827430691506011
2991,tess2018206045859-s0001-0000000099499229-0120-s_lc.fits,err,outlier,0.7627220786658908
2992,tess2018206045859-s0001-0000000374944215-0120-s_lc.fits,outlier,outlier,0.4852506509252408
2993,tess2018206045859-s0001-0000000126802670-0120-s_lc.fits,PM*,stellar,0.634157106542504
2994,tess2018206045859-s0001-0000000410464494-0120-s_lc.fits,outlier,outlier,0.4708514023313035
2995,tess2018206045859-s0001-0000000270557659-0120-s_lc.fits,PM*,stellar,0.9627673975340186
2996,tess2018206045859-s0001-0000000055649312-0120-s_lc.fits,outlier,outlier,0.5271820310529978
2997,tess2018206045859-s0001-0000000140635667-0120-s_lc.fits,outlier,outlier,0.46667771042008604
2998,tess2018206045859-s0001-0000000277911424-0120-s_lc.fits,outlier,outlier,0.5319152166606601
2999,tess2018206045859-s0001-0000000319258485-0120-s_lc.fits,outlier,outlier,0.5330152193134218
3000,tess2018206045859-s0001-0000000259886730-0120-s_lc.fits,outlier,outlier,0.4569098722341349
3001,tess2018206045859-s0001-0000000339862515-0120-s_lc.fits,outlier,outlier,0.3967901433678259
3002,tess2018206045859-s0001-0000000031105740-0120-s_lc.fits,*,stellar,0.9193731710342168
3003,tess2018206045859-s0001-0000000055660579-0120-s_lc.fits,outlier,outlier,0.4316824589875181
3004,tess2018206045859-s0001-0000000370010133-0120-s_lc.fits,err,outlier,0.7067689824203852
3005,tess2018206045859-s0001-0000000316915142-0120-s_lc.fits,outlier,outlier,0.5034090807697866
3006,tess2018206045859-s0001-0000000358509438-0120-s_lc.fits,outlier,outlier,0.5078295976715262
3007,tess2018206045859-s0001-0000000318570652-0120-s_lc.fits,PM*,stellar,0.6531454165882892
3008,tess2018206045859-s0001-0000000231912429-0120-s_lc.fits,*,stellar,0.7234953476782033
3009,tess2018206045859-s0001-0000000350183829-0120-s_lc.fits,outlier,outlier,0.38725698969519873
3010,tess2018206045859-s0001-0000000302455581-0120-s_lc.fits,Pl?,planet_like,0.8408389311986825
3011,tess2018206045859-s0001-0000000147131974-0120-s_lc.fits,outlier,outlier,0.5674315148308957
3012,tess2018206045859-s0001-0000000152924318-0120-s_lc.fits,outlier,outlier,0.37893400089547563
3013,tess2018206045859-s0001-0000000269762577-0120-s_lc.fits,*,stellar,0.9377763430338344
3014,tess2018206045859-s0001-0000000281727592-0120-s_lc.fits,outlier,outlier,0.5494388638612152
3015,tess2018206045859-s0001-0000000141621534-0120-s_lc.fits,outlier,outlier,0.46215305392151834
3016,tess2018206045859-s0001-0000000150187908-0120-s_lc.fits,outlier,outlier,0.48810665595767155
3017,tess2018206045859-s0001-0000000237310691-0120-s_lc.fits,PM*,stellar,0.9350412540377349
3018,tess2018206045859-s0001-0000000055368621-0120-s_lc.fits,err,outlier,0.7142024132135223
3019,tess2018206045859-s0001-0000000025118964-0120-s_lc.fits,outlier,outlier,0.422347302648569
3020,tess2018206045859-s0001-0000000394521709-0120-s_lc.fits,PM*,stellar,0.81685953601099
3021,tess2018206045859-s0001-0000000149120602-0120-s_lc.fits,*,stellar,0.7695914688951963
3022,tess2018206045859-s0001-0000000031817859-0120-s_lc.fits,outlier,outlier,0.40675648098280887
3023,tess2018206045859-s0001-0000000215053385-0120-s_lc.fits,outlier,outlier,0.44048713795309924
3024,tess2018206045859-s0001-0000000197950297-0120-s_lc.fits,*,stellar,0.7307457237027184
3025,tess2018206045859-s0001-0000000410255832-0120-s_lc.fits,err,outlier,0.6125732326226786
3026,tess2018206045859-s0001-0000000219178281-0120-s_lc.fits,*,stellar,0.6910449136714716
3027,tess2018206045859-s0001-0000000349154435-0120-s_lc.fits,Pl,planet_like,0.8877259380594416
3028,tess2018206045859-s0001-0000000270067378-0120-s_lc.fits,err,outlier,0.7183526220817005
3029,tess2018206045859-s0001-0000000355767053-0120-s_lc.fits,*,stellar,0.9156708881714759
3030,tess2018206045859-s0001-0000000062221661-0120-s_lc.fits,EB*,binary_star,0.606918889017281
3031,tess2018206045859-s0001-0000000300871376-0120-s_lc.fits,outlier,outlier,0.4526872208287214
3032,tess2018206045859-s0001-0000000179369970-0120-s_lc.fits,*,stellar,0.7420877846126887
3033,tess2018206045859-s0001-0000000300009621-0120-s_lc.fits,Pl,planet_like,0.8224000281737169
3034,tess2018206045859-s0001-0000000309698515-0120-s_lc.fits,outlier,outlier,0.5414858898541514
3035,tess2018206045859-s0001-0000000234512382-0120-s_lc.fits,outlier,outlier,0.4042689454676831
3036,tess2018206045859-s0001-0000000372849495-0120-s_lc.fits,outlier,outlier,0.573753484496639
3037,tess2018206045859-s0001-0000000260266504-0120-s_lc.fits,PM*,stellar,0.8711071246918514
3038,tess2018206045859-s0001-0000000234337032-0120-s_lc.fits,*,stellar,0.8567337189215605
3039,tess2018206045859-s0001-0000000425930734-0120-s_lc.fits,outlier,outlier,0.31720252399929033
3040,tess2018206045859-s0001-0000000277714361-0120-s_lc.fits,PM*,stellar,0.7640246633430426
3041,tess2018206045859-s0001-0000000302967839-0120-s_lc.fits,PM*,stellar,0.7379071876920166
3042,tess2018206045859-s0001-0000000055401985-0120-s_lc.fits,Pl?,planet_like,0.6814961132851458
3043,tess2018206045859-s0001-0000000260301896-0120-s_lc.fits,Pl,planet_like,0.8737580649265649
3044,tess2018206045859-s0001-0000000260266066-0120-s_lc.fits,*,stellar,0.6000258397213104
3045,tess2018206045859-s0001-0000000031799975-0120-s_lc.fits,*,stellar,0.6541449660224017
3046,tess2018206045859-s0001-0000000266998970-0120-s_lc.fits,outlier,outlier,0.5503634838640372
3047,tess2018206045859-s0001-0000000278659314-0120-s_lc.fits,*,stellar,0.632663713032348
3048,tess2018206045859-s0001-0000000267084318-0120-s_lc.fits,outlier,outlier,0.4690067460566814
3049,tess2018206045859-s0001-0000000231636215-0120-s_lc.fits,PM*,stellar,0.6244384923790864
3050,tess2018206045859-s0001-0000000441407954-0120-s_lc.fits,Pl,planet_like,0.6478563727603536
3051,tess2018206045859-s0001-0000000237321214-0120-s_lc.fits,*,stellar,0.7046642952682849
3052,tess2018206045859-s0001-0000000280793604-0120-s_lc.fits,*,stellar,0.6801189323781935
3053,tess2018206045859-s0001-0000000061981678-0120-s_lc.fits,PM*,stellar,0.7886902822694355
3054,tess2018206045859-s0001-0000000260419794-0120-s_lc.fits,outlier,outlier,0.5583457414563936
3055,tess2018206045859-s0001-0000000407616185-0120-s_lc.fits,*,stellar,0.935511233585122
3056,tess2018206045859-s0001-0000000425937691-0120-s_lc.fits,outlier,outlier,0.45983707113488764
3057,tess2018206045859-s0001-0000000029717216-0120-s_lc.fits,outlier,outlier,0.5308374727157914
3058,tess2018206045859-s0001-0000000316968340-0120-s_lc.fits,*,stellar,0.8542069741821038
3059,tess2018206045859-s0001-0000000355601666-0120-s_lc.fits,outlier,outlier,0.486618293796206
3060,tess2018206045859-s0001-0000000403285071-0120-s_lc.fits,*,stellar,0.7436589274649141
3061,tess2018206045859-s0001-0000000197759518-0120-s_lc.fits,outlier,outlier,0.4215477950826054
3062,tess2018206045859-s0001-0000000271575759-0120-s_lc.fits,outlier,outlier,0.2943386132492271
3063,tess2018206045859-s0001-0000000234334772-0120-s_lc.fits,Pl?,planet_like,0.6134285110048728
3064,tess2018206045859-s0001-0000000179122049-0120-s_lc.fits,Pl?,planet_like,0.6609367251375058
3065,tess2018206045859-s0001-0000000030933383-0120-s_lc.fits,Pl,planet_like,0.9076738291948849
3066,tess2018206045859-s0001-0000000350741619-0120-s_lc.fits,PM*,stellar,0.6965481757738067
3067,tess2018206045859-s0001-0000000197647472-0120-s_lc.fits,outlier,outlier,0.43737292302436137
3068,tess2018206045859-s0001-0000000092195548-0120-s_lc.fits,outlier,outlier,0.47647340711604597
3069,tess2018206045859-s0001-0000000281739917-0120-s_lc.fits,PM*,stellar,0.9247454874864262
3070,tess2018206045859-s0001-0000000277751989-0120-s_lc.fits,outlier,outlier,0.541844887095931
3071,tess2018206045859-s0001-0000000152962835-0120-s_lc.fits,outlier,outlier,0.5886978478145379
3072,tess2018206045859-s0001-0000000259847500-0120-s_lc.fits,Pl?,planet_like,0.6849734785438952
3073,tess2018206045859-s0001-0000000141411713-0120-s_lc.fits,outlier,outlier,0.46151550394411994
3074,tess2018206045859-s0001-0000000141473617-0120-s_lc.fits,outlier,outlier,0.5393731026753885
3075,tess2018206045859-s0001-0000000212254905-0120-s_lc.fits,outlier,outlier,0.4684849653597614
3076,tess2018206045859-s0001-0000000350742475-0120-s_lc.fits,outlier,outlier,0.4525511678715948
3077,tess2018206045859-s0001-0000000079449905-0120-s_lc.fits,outlier,outlier,0.4486812290737634
3078,tess2018206045859-s0001-0000000150065109-0120-s_lc.fits,SB*,binary_star,0.6384657887910882
3079,tess2018206045859-s0001-0000000381205959-0120-s_lc.fits,*,stellar,0.7104009160394755
3080,tess2018206045859-s0001-0000000290131091-0120-s_lc.fits,*,stellar,0.8052507271316638
3081,tess2018206045859-s0001-0000000270535673-0120-s_lc.fits,err,outlier,0.7503036221083024
3082,tess2018206045859-s0001-0000000260982959-0120-s_lc.fits,*,stellar,0.6692676348499785
3083,tess2018206045859-s0001-0000000237906016-0120-s_lc.fits,Pl?,planet_like,0.6481132202940442
3084,tess2018206045859-s0001-0000000070442570-0120-s_lc.fits,Pl,planet_like,0.9764242229857178
3085,tess2018206045859-s0001-0000000382579369-0120-s_lc.fits,outlier,outlier,0.5861651135589948
3086,tess2018206045859-s0001-0000000063036534-0120-s_lc.fits,err,outlier,0.8744800389192614
3087,tess2018206045859-s0001-0000000206498138-0120-s_lc.fits,err,outlier,0.7408429703361059
3088,tess2018206045859-s0001-0000000271598172-0120-s_lc.fits,outlier,outlier,0.36556892582583644
3089,tess2018206045859-s0001-0000000079404795-0120-s_lc.fits,Pl?,planet_like,0.7392431225062682
3090,tess2018206045859-s0001-0000000079171381-0120-s_lc.fits,*,stellar,0.6657863709030677
3091,tess2018206045859-s0001-0000000277173662-0120-s_lc.fits,PM*,stellar,0.7565105905599491
3092,tess2018206045859-s0001-0000000349575610-0120-s_lc.fits,Pl,planet_like,0.8314929216485079
3093,tess2018206045859-s0001-0000000234502216-0120-s_lc.fits,*,stellar,0.7196757729326306
3094,tess2018206045859-s0001-0000000277315482-0120-s_lc.fits,outlier,outlier,0.5969761286205789
3095,tess2018206045859-s0001-0000000115177591-0120-s_lc.fits,outlier,outlier,0.5862824713441366
3096,tess2018206045859-s0001-0000000139700621-0120-s_lc.fits,outlier,outlier,0.298824510527221
3097,tess2018206045859-s0001-0000000406342407-0120-s_lc.fits,outlier,outlier,0.4540373945969891
3098,tess2018206045859-s0001-0000000309470442-0120-s_lc.fits,outlier,outlier,0.5957504799163081
3099,tess2018206045859-s0001-0000000370225925-0120-s_lc.fits,outlier,outlier,0.38640761215560565
3100,tess2018206045859-s0001-0000000055663915-0120-s_lc.fits,err,outlier,0.8241287614511702
3101,tess2018206045859-s0001-0000000409142439-0120-s_lc.fits,outlier,outlier,0.5617727089993705
3102,tess2018206045859-s0001-0000000051938591-0120-s_lc.fits,outlier,outlier,0.343440011327587
3103,tess2018206045859-s0001-0000000262818604-0120-s_lc.fits,PM*,stellar,0.9049480219568704
3104,tess2018206045859-s0001-0000000032196958-0120-s_lc.fits,outlier,outlier,0.5401137323915891
3105,tess2018206045859-s0001-0000000139250909-0120-s_lc.fits,outlier,outlier,0.44151365520444896
3106,tess2018206045859-s0001-0000000300560526-0120-s_lc.fits,outlier,outlier,0.5063173037196875
3107,tess2018206045859-s0001-0000000375092929-0120-s_lc.fits,PM*,stellar,0.9592187086605448
3108,tess2018206045859-s0001-0000000149445580-0120-s_lc.fits,outlier,outlier,0.4999474861125497
3109,tess2018206045859-s0001-0000000290305110-0120-s_lc.fits,outlier,outlier,0.31252096321305795
3110,tess2018206045859-s0001-0000000290605911-0120-s_lc.fits,*,stellar,0.6305295028407271
3111,tess2018206045859-s0001-0000000350477148-0120-s_lc.fits,Pl,planet_like,0.6993705799821479
3112,tess2018206045859-s0001-0000000044625901-0120-s_lc.fits,outlier,outlier,0.5282580507532777
3113,tess2018206045859-s0001-0000000269857504-0120-s_lc.fits,outlier,outlier,0.35823318085008793
3114,tess2018206045859-s0001-0000000129711101-0120-s_lc.fits,outlier,outlier,0.4499246365030495
3115,tess2018206045859-s0001-0000000231697644-0120-s_lc.fits,*,stellar,0.7543772226472346
3116,tess2018206045859-s0001-0000000261499941-0120-s_lc.fits,outlier,outlier,0.5620356122745301
3117,tess2018206045859-s0001-0000000388128190-0120-s_lc.fits,outlier,outlier,0.39527461301673994
3118,tess2018206045859-s0001-0000000150147985-0120-s_lc.fits,outlier,outlier,0.3355547792438043
3119,tess2018206045859-s0001-0000000260504147-0120-s_lc.fits,Pl,planet_like,0.8056069574164828
3120,tess2018206045859-s0001-0000000140893238-0120-s_lc.fits,outlier,outlier,0.49376269430248204
3121,tess2018206045859-s0001-0000000269880364-0120-s_lc.fits,err,outlier,0.7029925323546975
3122,tess2018206045859-s0001-0000000201305429-0120-s_lc.fits,outlier,outlier,0.45346518715240614
3123,tess2018206045859-s0001-0000000204451551-0120-s_lc.fits,outlier,outlier,0.39542202478472505
3124,tess2018206045859-s0001-0000000029760913-0120-s_lc.fits,outlier,outlier,0.47441739480679984
3125,tess2018206045859-s0001-0000000092862057-0120-s_lc.fits,outlier,outlier,0.5792590596200583
3126,tess2018206045859-s0001-0000000280793949-0120-s_lc.fits,outlier,outlier,0.5239366813290179
3127,tess2018206045859-s0001-0000000140689653-0120-s_lc.fits,outlier,outlier,0.409378413423734
3128,tess2018206045859-s0001-0000000063280289-0120-s_lc.fits,Pl,planet_like,0.7239539882293413
3129,tess2018206045859-s0001-0000000394343471-0120-s_lc.fits,Pl?,planet_like,0.6782940667194857
3130,tess2018206045859-s0001-0000000370239521-0120-s_lc.fits,outlier,outlier,0.5165988527135094
3131,tess2018206045859-s0001-0000000348839788-0120-s_lc.fits,Pl,planet_like,0.7760109431722146
3132,tess2018206045859-s0001-0000000382303540-0120-s_lc.fits,outlier,outlier,0.3517230767079151
3133,tess2018206045859-s0001-0000000326357797-0120-s_lc.fits,outlier,outlier,0.5400287978737885
3134,tess2018206045859-s0001-0000000206408544-0120-s_lc.fits,outlier,outlier,0.5307055870159815
3135,tess2018206045859-s0001-0000000425880004-0120-s_lc.fits,err,outlier,0.9126000474739296
3136,tess2018206045859-s0001-0000000179638714-0120-s_lc.fits,PM*,stellar,0.6269747103924529
3137,tess2018206045859-s0001-0000000147302734-0120-s_lc.fits,Pl,planet_like,0.6139724834372051
3138,tess2018206045859-s0001-0000000267020199-0120-s_lc.fits,outlier,outlier,0.4163297814194503
3139,tess2018206045859-s0001-0000000141187082-0120-s_lc.fits,err,outlier,0.6315328162103813
3140,tess2018206045859-s0001-0000000229051080-0120-s_lc.fits,outlier,outlier,0.4584888045399636
3141,tess2018206045859-s0001-0000000300136240-0120-s_lc.fits,outlier,outlier,0.48486941327514693
3142,tess2018206045859-s0001-0000000261260849-0120-s_lc.fits,outlier,outlier,0.36336373304495584
3143,tess2018206045859-s0001-0000000212357244-0120-s_lc.fits,outlier,outlier,0.5125500621178641
3144,tess2018206045859-s0001-0000000149599971-0120-s_lc.fits,outlier,outlier,0.4034870523673937
3145,tess2018206045859-s0001-0000000302335313-0120-s_lc.fits,outlier,outlier,0.4136723015725401
3146,tess2018206045859-s0001-0000000147113185-0120-s_lc.fits,err,outlier,0.758059006261264
3147,tess2018206045859-s0001-0000000231907114-0120-s_lc.fits,outlier,outlier,0.4200966728078539
3148,tess2018206045859-s0001-0000000183799565-0120-s_lc.fits,outlier,outlier,0.3465855957687399
3149,tess2018206045859-s0001-0000000382200946-0120-s_lc.fits,outlier,outlier,0.4904519870215682
3150,tess2018206045859-s0001-0000000231839456-0120-s_lc.fits,outlier,outlier,0.48100034933628033
3151,tess2018206045859-s0001-0000000270097714-0120-s_lc.fits,outlier,outlier,0.3923833944820614
3152,tess2018206045859-s0001-0000000269792987-0120-s_lc.fits,err,outlier,0.7213330778765418
3153,tess2018206045859-s0001-0000000099566628-0120-s_lc.fits,outlier,outlier,0.5670379987847773
3154,tess2018206045859-s0001-0000000182909257-0120-s_lc.fits,*,stellar,0.9021934191273855
3155,tess2018206045859-s0001-0000000260967812-0120-s_lc.fits,PM*,stellar,0.6434672473268246
3156,tess2018206045859-s0001-0000000260353507-0120-s_lc.fits,outlier,outlier,0.3595697720793593
3157,tess2018206045859-s0001-0000000176931156-0120-s_lc.fits,outlier,outlier,0.33722934469007926
3158,tess2018206045859-s0001-0000000425056845-0120-s_lc.fits,*,stellar,0.6005425445138475
3159,tess2018206045859-s0001-0000000143924219-0120-s_lc.fits,outlier,outlier,0.5148960082110864
3160,tess2018206045859-s0001-0000000161379912-0120-s_lc.fits,outlier,outlier,0.520286482595336
3161,tess2018206045859-s0001-0000000092324595-0120-s_lc.fits,outlier,outlier,0.5056538643952654
3162,tess2018206045859-s0001-0000000441415362-0120-s_lc.fits,Pl,planet_like,0.8418522620124865
3163,tess2018206045859-s0001-0000000425906099-0120-s_lc.fits,outlier,outlier,0.5640233370212524
3164,tess2018206045859-s0001-0000000260001669-0120-s_lc.fits,outlier,outlier,0.4824062428503718
3165,tess2018206045859-s0001-0000000041488112-0120-s_lc.fits,err,outlier,0.6531023603945405
3166,tess2018206045859-s0001-0000000279615956-0120-s_lc.fits,outlier,outlier,0.4255798194505621
3167,tess2018206045859-s0001-0000000139369634-0120-s_lc.fits,outlier,outlier,0.3771922655084666
3168,tess2018206045859-s0001-0000000140608905-0120-s_lc.fits,outlier,outlier,0.5277667107466495
3169,tess2018206045859-s0001-0000000139256883-0120-s_lc.fits,outlier,outlier,0.5801765039789832
3170,tess2018206045859-s0001-0000000404967301-0120-s_lc.fits,PM*,stellar,0.8626470143154078
3171,tess2018206045859-s0001-0000000219175865-0120-s_lc.fits,PM*,stellar,0.8461592387607344
3172,tess2018206045859-s0001-0000000220538514-0120-s_lc.fits,outlier,outlier,0.4590923507413677
3173,tess2018206045859-s0001-0000000234530106-0120-s_lc.fits,err,outlier,0.7330768946477092
3174,tess2018206045859-s0001-0000000299833107-0120-s_lc.fits,*,stellar,0.6659613055763863
3175,tess2018206045859-s0001-0000000141823881-0120-s_lc.fits,outlier,outlier,0.4485208701592469
3176,tess2018206045859-s0001-0000000348992408-0120-s_lc.fits,outlier,outlier,0.34616906718983276
3177,tess2018206045859-s0001-0000000270300386-0120-s_lc.fits,err,outlier,0.835512979009865
3178,tess2018206045859-s0001-0000000052368076-0120-s_lc.fits,outlier,outlier,0.5673090656637696
3179,tess2018206045859-s0001-0000000237338096-0120-s_lc.fits,outlier,outlier,0.4817734481823732
3180,tess2018206045859-s0001-0000000391810734-0120-s_lc.fits,PM*,stellar,0.6664761678721336
3181,tess2018206045859-s0001-0000000348900258-0120-s_lc.fits,outlier,outlier,0.3672514787651583
3182,tess2018206045859-s0001-0000000055556032-0120-s_lc.fits,err,outlier,0.8585807055625178
3183,tess2018206045859-s0001-0000000382160146-0120-s_lc.fits,outlier,outlier,0.39033920242780196
3184,tess2018206045859-s0001-0000000139250507-0120-s_lc.fits,outlier,outlier,0.3558620745172268
3185,tess2018206045859-s0001-0000000293936044-0120-s_lc.fits,outlier,outlier,0.4486589964553659
3186,tess2018206045859-s0001-0000000147269502-0120-s_lc.fits,outlier,outlier,0.45322491047854646
3187,tess2018206045859-s0001-0000000147284902-0120-s_lc.fits,*,stellar,0.8357546533137473
3188,tess2018206045859-s0001-0000000382223444-0120-s_lc.fits,*,stellar,0.7810418147077112
3189,tess2018206045859-s0001-0000000061981778-0120-s_lc.fits,outlier,outlier,0.5367682768402263
3190,tess2018206045859-s0001-0000000253928368-0120-s_lc.fits,PM*,stellar,0.6868137160713633
3191,tess2018206045859-s0001-0000000309476845-0120-s_lc.fits,outlier,outlier,0.35062159997613784
3192,tess2018206045859-s0001-0000000279314677-0120-s_lc.fits,outlier,outlier,0.44808678636790733
3193,tess2018206045859-s0001-0000000410086688-0120-s_lc.fits,*,stellar,0.7095327679670852
3194,tess2018206045859-s0001-0000000309714906-0120-s_lc.fits,outlier,outlier,0.4506389775163514
3195,tess2018206045859-s0001-0000000276935568-0120-s_lc.fits,outlier,outlier,0.4844688180969184
3196,tess2018206045859-s0001-0000000089334030-0120-s_lc.fits,*,stellar,0.7161876091799212
3197,tess2018206045859-s0001-0000000262786785-0120-s_lc.fits,outlier,outlier,0.3791142556129734
3198,tess2018206045859-s0001-0000000143855290-0120-s_lc.fits,PM*,stellar,0.8521570440692303
3199,tess2018206045859-s0001-0000000269833435-0120-s_lc.fits,outlier,outlier,0.4903324948801655
3200,tess2018206045859-s0001-0000000177113903-0120-s_lc.fits,outlier,outlier,0.35474380991805343
3201,tess2018206045859-s0001-0000000404223181-0120-s_lc.fits,outlier,outlier,0.44826497652919933
3202,tess2018206045859-s0001-0000000055744694-0120-s_lc.fits,Pl?,planet_like,0.6563674798499953
3203,tess2018206045859-s0001-0000000261645376-0120-s_lc.fits,outlier,outlier,0.38439781848919263
3204,tess2018206045859-s0001-0000000177285018-0120-s_lc.fits,outlier,outlier,0.49501838945788296
3205,tess2018206045859-s0001-0000000147083089-0120-s_lc.fits,outlier,outlier,0.3662741980538367
3206,tess2018206045859-s0001-0000000231707840-0120-s_lc.fits,outlier,outlier,0.39096742858488576
3207,tess2018206045859-s0001-0000000355547586-0120-s_lc.fits,outlier,outlier,0.4474752881408578
3208,tess2018206045859-s0001-0000000306577678-0120-s_lc.fits,*,stellar,0.8019014226276424
3209,tess2018206045859-s0001-0000000231668155-0120-s_lc.fits,outlier,outlier,0.34740836577697803
3210,tess2018206045859-s0001-0000000273792097-0120-s_lc.fits,outlier,outlier,0.5420736676256398
3211,tess2018206045859-s0001-0000000300579753-0120-s_lc.fits,*,stellar,0.6352066771777525
3212,tess2018206045859-s0001-0000000080080066-0120-s_lc.fits,*,stellar,0.7155879300826873
3213,tess2018206045859-s0001-0000000139284419-0120-s_lc.fits,outlier,outlier,0.5776635852301842
3214,tess2018206045859-s0001-0000000382200997-0120-s_lc.fits,outlier,outlier,0.5160572415008033
3215,tess2018206045859-s0001-0000000392815781-0120-s_lc.fits,PM*,stellar,0.765980501177299
3216,tess2018206045859-s0001-0000000159732916-0120-s_lc.fits,outlier,outlier,0.5895841336149403
3217,tess2018206045859-s0001-0000000211433151-0120-s_lc.fits,PM*,stellar,0.7927975929421954
3218,tess2018206045859-s0001-0000000232060678-0120-s_lc.fits,outlier,outlier,0.5416969242318798
3219,tess2018206045859-s0001-0000000260889990-0120-s_lc.fits,outlier,outlier,0.4121444312874924
3220,tess2018206045859-s0001-0000000161291020-0120-s_lc.fits,outlier,outlier,0.3468994039474522
3221,tess2018206045859-s0001-0000000300035977-0120-s_lc.fits,*,stellar,0.6933493802308258
3222,tess2018206045859-s0001-0000000389801637-0120-s_lc.fits,outlier,outlier,0.5301190503734867
3223,tess2018206045859-s0001-0000000149598862-0120-s_lc.fits,outlier,outlier,0.34496748481377365
3224,tess2018206045859-s0001-0000000377017343-0120-s_lc.fits,outlier,outlier,0.3541790890489088
3225,tess2018206045859-s0001-0000000350931523-0120-s_lc.fits,outlier,outlier,0.5757011943367014
3226,tess2018206045859-s0001-0000000350430801-0120-s_lc.fits,outlier,outlier,0.4931154942415191
3227,tess2018206045859-s0001-0000000238874577-0120-s_lc.fits,Pl?,planet_like,0.6988573335352745
3228,tess2018206045859-s0001-0000000278683641-0120-s_lc.fits,outlier,outlier,0.5368641995886233
3229,tess2018206045859-s0001-0000000139300891-0120-s_lc.fits,PM*,stellar,0.8245236285559848
3230,tess2018206045859-s0001-0000000150249737-0120-s_lc.fits,err,outlier,0.6818983298210526
3231,tess2018206045859-s0001-0000000369964729-0120-s_lc.fits,outlier,outlier,0.5353940210637911
3232,tess2018206045859-s0001-0000000276666216-0120-s_lc.fits,Pl?,planet_like,0.6229644014667631
3233,tess2018206045859-s0001-0000000114918596-0120-s_lc.fits,outlier,outlier,0.5487008590784789
3234,tess2018206045859-s0001-0000000425950592-0120-s_lc.fits,outlier,outlier,0.35270498790154453
3235,tess2018206045859-s0001-0000000261377762-0120-s_lc.fits,outlier,outlier,0.530280692202681
3236,tess2018206045859-s0001-0000000079491341-0120-s_lc.fits,PM*,stellar,0.8308092385166358
3237,tess2018206045859-s0001-0000000325412827-0120-s_lc.fits,outlier,outlier,0.3405443384898534
3238,tess2018206045859-s0001-0000000369993181-0120-s_lc.fits,outlier,outlier,0.5580533717526404
3239,tess2018206045859-s0001-0000000402104382-0120-s_lc.fits,outlier,outlier,0.46463629550761903
3240,tess2018206045859-s0001-0000000038460465-0120-s_lc.fits,outlier,outlier,0.34478456963792503
3241,tess2018206045859-s0001-0000000271886952-0120-s_lc.fits,outlier,outlier,0.5369506042901746
3242,tess2018206045859-s0001-0000000266971294-0120-s_lc.fits,outlier,outlier,0.5468227693816896
3243,tess2018206045859-s0001-0000000060369998-0120-s_lc.fits,Pl,planet_like,0.6899951751414791
3244,tess2018206045859-s0001-0000000201252144-0120-s_lc.fits,outlier,outlier,0.3848159127480186
