,filename,matched_label,label_group,similarity_score
7643,tess2018263035959-s0003-0000000279511712-0123-s_lc.fits,outlier,outlier,0.5210379002904835
7644,tess2018263035959-s0003-0000000290172842-0123-s_lc.fits,outlier,outlier,0.45039670387163633
7645,tess2018263035959-s0003-0000000165889301-0123-s_lc.fits,outlier,outlier,0.4165021016298952
7646,tess2018263035959-s0003-0000000166808151-0123-s_lc.fits,outlier,outlier,0.5327078092906
7647,tess2018263035959-s0003-0000000167305688-0123-s_lc.fits,outlier,outlier,0.4171197102867677
7648,tess2018263035959-s0003-0000000207208753-0123-s_lc.fits,err,outlier,0.8879540491841947
7649,tess2018263035959-s0003-0000000441493793-0123-s_lc.fits,outlier,outlier,0.4299812493310553
7650,tess2018263035959-s0003-0000000364246448-0123-s_lc.fits,outlier,outlier,0.43945340845323216
7651,tess2018263035959-s0003-0000000055271423-0123-s_lc.fits,outlier,outlier,0.43640317180828225
7652,tess2018263035959-s0003-0000000028107405-0123-s_lc.fits,outlier,outlier,0.3307905282159308
7653,tess2018263035959-s0003-0000000144141491-0123-s_lc.fits,outlier,outlier,0.3577609476650791
7654,tess2018263035959-s0003-0000000260419794-0123-s_lc.fits,outlier,outlier,0.4623740637561849
7655,tess2018263035959-s0003-0000000358232989-0123-s_lc.fits,PM*,stellar,0.733701109028502
7656,tess2018263035959-s0003-0000000423671662-0123-s_lc.fits,PM*,stellar,0.6766514785146591
7657,tess2018263035959-s0003-0000000176956040-0123-s_lc.fits,err,outlier,0.6949586698325939
7658,tess2018263035959-s0003-0000000040602927-0123-s_lc.fits,*,stellar,0.7756102134386814
7659,tess2018263035959-s0003-0000000091642898-0123-s_lc.fits,outlier,outlier,0.41409680728272036
7660,tess2018263035959-s0003-0000000146688296-0123-s_lc.fits,outlier,outlier,0.5186137717144967
7661,tess2018263035959-s0003-0000000272317263-0123-s_lc.fits,outlier,outlier,0.39465817170035145
7662,tess2018263035959-s0003-0000000279726530-0123-s_lc.fits,outlier,outlier,0.38837153569336685
7663,tess2018263035959-s0003-0000000439411164-0123-s_lc.fits,outlier,outlier,0.4314952942171536
7664,tess2018263035959-s0003-0000000101001823-0123-s_lc.fits,outlier,outlier,0.43933321500091593
7665,tess2018263035959-s0003-0000000220399820-0123-s_lc.fits,outlier,outlier,0.3561336628917428
7666,tess2018263035959-s0003-0000000340707703-0123-s_lc.fits,outlier,outlier,0.3113194731936896
7667,tess2018263035959-s0003-0000000271597440-0123-s_lc.fits,outlier,outlier,0.4242877049948477
7668,tess2018263035959-s0003-0000000248945350-0123-s_lc.fits,*,stellar,0.6633494623107676
7669,tess2018263035959-s0003-0000000212950761-0123-s_lc.fits,PM*,stellar,0.8861719655724203
7670,tess2018263035959-s0003-0000000038508644-0123-s_lc.fits,outlier,outlier,0.46341392093263456
7671,tess2018263035959-s0003-0000000146733185-0123-s_lc.fits,outlier,outlier,0.5460636827166281
7672,tess2018263035959-s0003-0000000100015278-0123-s_lc.fits,outlier,outlier,0.47933563681197394
7673,tess2018263035959-s0003-0000000344368312-0123-s_lc.fits,outlier,outlier,0.5678718584856518
7674,tess2018263035959-s0003-0000000122504826-0123-s_lc.fits,Pl?,planet_like,0.7730386650807135
7675,tess2018263035959-s0003-0000000150102227-0123-s_lc.fits,outlier,outlier,0.43035538236497545
7676,tess2018263035959-s0003-0000000259902074-0123-s_lc.fits,outlier,outlier,0.5919745846729401
7677,tess2018263035959-s0003-0000000123269678-0123-s_lc.fits,outlier,outlier,0.41494370775558703
7678,tess2018263035959-s0003-0000000183589690-0123-s_lc.fits,*,stellar,0.6804877994350316
7679,tess2018263035959-s0003-0000000399724647-0123-s_lc.fits,err,outlier,0.6743835868924493
7680,tess2018263035959-s0003-0000000072762957-0123-s_lc.fits,outlier,outlier,0.5591898084635671
7681,tess2018263035959-s0003-0000000439492792-0123-s_lc.fits,outlier,outlier,0.4792224502857118
7682,tess2018263035959-s0003-0000000279482117-0123-s_lc.fits,outlier,outlier,0.5185704772665111
7683,tess2018263035959-s0003-0000000380860669-0123-s_lc.fits,outlier,outlier,0.5501689562891989
7684,tess2018263035959-s0003-0000000364589064-0123-s_lc.fits,outlier,outlier,0.4824762110435485
7685,tess2018263035959-s0003-0000000279729078-0123-s_lc.fits,outlier,outlier,0.4117229643985889
7686,tess2018263035959-s0003-0000000369395417-0123-s_lc.fits,*,stellar,0.8445806853923475
7687,tess2018263035959-s0003-0000000257434643-0123-s_lc.fits,PM*,stellar,0.6785812016441067
7688,tess2018263035959-s0003-0000000260352096-0123-s_lc.fits,outlier,outlier,0.4909399557011635
7689,tess2018263035959-s0003-0000000231021171-0123-s_lc.fits,outlier,outlier,0.4149705403194225
7690,tess2018263035959-s0003-0000000166806759-0123-s_lc.fits,Pl,planet_like,0.6943517435199099
7691,tess2018263035959-s0003-0000000374945124-0123-s_lc.fits,outlier,outlier,0.3653098216066208
7692,tess2018263035959-s0003-0000000266787751-0123-s_lc.fits,outlier,outlier,0.37193341057510976
7693,tess2018263035959-s0003-0000000040405143-0123-s_lc.fits,outlier,outlier,0.3364730078937012
7694,tess2018263035959-s0003-0000000358577915-0123-s_lc.fits,outlier,outlier,0.4839085815850425
7695,tess2018263035959-s0003-0000000041834134-0123-s_lc.fits,Pl,planet_like,0.9349677304318637
7696,tess2018263035959-s0003-0000000030469454-0123-s_lc.fits,outlier,outlier,0.38144931037660096
7697,tess2018263035959-s0003-0000000152965449-0123-s_lc.fits,outlier,outlier,0.3433426035292895
7698,tess2018263035959-s0003-0000000220480450-0123-s_lc.fits,outlier,outlier,0.3699309507783838
7699,tess2018263035959-s0003-0000000257460434-0123-s_lc.fits,outlier,outlier,0.33202991605390775
7700,tess2018263035959-s0003-0000000349683976-0123-s_lc.fits,outlier,outlier,0.4767381711210088
7701,tess2018263035959-s0003-0000000141410961-0123-s_lc.fits,outlier,outlier,0.3936956975620815
7702,tess2018263035959-s0003-0000000277173662-0123-s_lc.fits,PM*,stellar,0.7361150071182992
7703,tess2018263035959-s0003-0000000097468416-0123-s_lc.fits,Pl,planet_like,0.6627235159722572
7704,tess2018263035959-s0003-0000000072589058-0123-s_lc.fits,outlier,outlier,0.4174632775336168
7705,tess2018263035959-s0003-0000000072623068-0123-s_lc.fits,outlier,outlier,0.41565513276847127
7706,tess2018263035959-s0003-0000000277023834-0123-s_lc.fits,err,outlier,0.7571775898987232
7707,tess2018263035959-s0003-0000000423661425-0123-s_lc.fits,outlier,outlier,0.4463670554067257
7708,tess2018263035959-s0003-0000000003811238-0123-s_lc.fits,err,outlier,0.7788511476874129
7709,tess2018263035959-s0003-0000000062380062-0123-s_lc.fits,outlier,outlier,0.3535261508543771
7710,tess2018263035959-s0003-0000000294208238-0123-s_lc.fits,*,stellar,0.6535739448472923
7711,tess2018263035959-s0003-0000000160196097-0123-s_lc.fits,outlier,outlier,0.5096781733494029
7712,tess2018263035959-s0003-0000000115350058-0123-s_lc.fits,outlier,outlier,0.37960053256607806
7713,tess2018263035959-s0003-0000000260162387-0123-s_lc.fits,outlier,outlier,0.4913034263767336
7714,tess2018263035959-s0003-0000000139484333-0123-s_lc.fits,outlier,outlier,0.42418829372267086
7715,tess2018263035959-s0003-0000000349523766-0123-s_lc.fits,outlier,outlier,0.40558502563149346
7716,tess2018263035959-s0003-0000000123405689-0123-s_lc.fits,outlier,outlier,0.46737912475664095
7717,tess2018263035959-s0003-0000000306343907-0123-s_lc.fits,*,stellar,0.924133060771757
7718,tess2018263035959-s0003-0000000177311244-0123-s_lc.fits,PM*,stellar,0.8948979289881333
7719,tess2018263035959-s0003-0000000279834531-0123-s_lc.fits,outlier,outlier,0.5685771415236005
7720,tess2018263035959-s0003-0000000244172431-0123-s_lc.fits,outlier,outlier,0.4200823272910952
7721,tess2018263035959-s0003-0000000382308248-0123-s_lc.fits,outlier,outlier,0.4926062283789801
7722,tess2018263035959-s0003-0000000340314615-0123-s_lc.fits,outlier,outlier,0.3856991253349067
7723,tess2018263035959-s0003-0000000029833504-0123-s_lc.fits,outlier,outlier,0.43721401214612304
7724,tess2018263035959-s0003-0000000308244519-0123-s_lc.fits,PM*,stellar,0.7371084423897653
7725,tess2018263035959-s0003-0000000141805180-0123-s_lc.fits,PM*,stellar,0.6347443705325159
7726,tess2018263035959-s0003-0000000097467621-0123-s_lc.fits,*,stellar,0.8172298631022459
7727,tess2018263035959-s0003-0000000348839915-0123-s_lc.fits,outlier,outlier,0.45173605653255877
7728,tess2018263035959-s0003-0000000184449225-0123-s_lc.fits,Pl,planet_like,0.6374205239752067
7729,tess2018263035959-s0003-0000000041977519-0123-s_lc.fits,outlier,outlier,0.46817159573149886
7730,tess2018263035959-s0003-0000000279370312-0123-s_lc.fits,Pl?,planet_like,0.7618037177280044
7731,tess2018263035959-s0003-0000000152970468-0123-s_lc.fits,outlier,outlier,0.3516326074803431
7732,tess2018263035959-s0003-0000000010841464-0123-s_lc.fits,outlier,outlier,0.3598169916565211
7733,tess2018263035959-s0003-0000000167570893-0123-s_lc.fits,PM*,stellar,0.6466667377001473
7734,tess2018263035959-s0003-0000000212378056-0123-s_lc.fits,outlier,outlier,0.3751700732296449
7735,tess2018263035959-s0003-0000000032396826-0123-s_lc.fits,outlier,outlier,0.3914080756423988
7736,tess2018263035959-s0003-0000000003810779-0123-s_lc.fits,outlier,outlier,0.34894279535083145
7737,tess2018263035959-s0003-0000000038382128-0123-s_lc.fits,outlier,outlier,0.3305232838406426
7738,tess2018263035959-s0003-0000000206411284-0123-s_lc.fits,outlier,outlier,0.5627106528855131
7739,tess2018263035959-s0003-0000000024248926-0123-s_lc.fits,Pl,planet_like,0.7316584967232729
7740,tess2018263035959-s0003-0000000350138611-0123-s_lc.fits,PM*,stellar,0.8111597530367899
7741,tess2018263035959-s0003-0000000175532640-0123-s_lc.fits,outlier,outlier,0.4536214869919717
7742,tess2018263035959-s0003-0000000215335145-0123-s_lc.fits,outlier,outlier,0.4190610422376222
7743,tess2018263035959-s0003-0000000220410084-0123-s_lc.fits,outlier,outlier,0.2849457640177887
7744,tess2018263035959-s0003-0000000229147100-0123-s_lc.fits,outlier,outlier,0.33518913491627567
7745,tess2018263035959-s0003-0000000219226662-0123-s_lc.fits,outlier,outlier,0.38620095775582797
7746,tess2018263035959-s0003-0000000136865494-0123-s_lc.fits,err,outlier,0.7979022038346653
7747,tess2018263035959-s0003-0000000033864387-0123-s_lc.fits,Pl,planet_like,0.8836909990119156
7748,tess2018263035959-s0003-0000000179516259-0123-s_lc.fits,outlier,outlier,0.464517775990745
7749,tess2018263035959-s0003-0000000354655660-0123-s_lc.fits,PM*,stellar,0.6874861277742844
7750,tess2018263035959-s0003-0000000055650107-0123-s_lc.fits,outlier,outlier,0.2902467138556497
7751,tess2018263035959-s0003-0000000055367248-0123-s_lc.fits,outlier,outlier,0.5601684374274143
7752,tess2018263035959-s0003-0000000326205407-0123-s_lc.fits,outlier,outlier,0.5358847041307737
7753,tess2018263035959-s0003-0000000287872823-0123-s_lc.fits,PM*,stellar,0.7224155086643484
7754,tess2018263035959-s0003-0000000200747436-0123-s_lc.fits,outlier,outlier,0.38466406006857556
7755,tess2018263035959-s0003-0000000198004184-0123-s_lc.fits,outlier,outlier,0.4053650190069569
7756,tess2018263035959-s0003-0000000150320178-0123-s_lc.fits,err,outlier,0.6593673038799411
7757,tess2018263035959-s0003-0000000260507876-0123-s_lc.fits,outlier,outlier,0.37081577887134665
7758,tess2018263035959-s0003-0000000349483715-0123-s_lc.fits,outlier,outlier,0.3847181619946184
7759,tess2018263035959-s0003-0000000141941708-0123-s_lc.fits,outlier,outlier,0.4140388867359917
7760,tess2018263035959-s0003-0000000381950094-0123-s_lc.fits,outlier,outlier,0.3447716461877077
7761,tess2018263035959-s0003-0000000441491515-0123-s_lc.fits,Pl?,planet_like,0.6423701319460964
7762,tess2018263035959-s0003-0000000198051539-0123-s_lc.fits,*,stellar,0.790553599661156
7763,tess2018263035959-s0003-0000000212376288-0123-s_lc.fits,outlier,outlier,0.33191080973357984
7764,tess2018263035959-s0003-0000000010762219-0123-s_lc.fits,outlier,outlier,0.3547495137541478
7765,tess2018263035959-s0003-0000000306779124-0123-s_lc.fits,outlier,outlier,0.44152718097646
7766,tess2018263035959-s0003-0000000149120726-0123-s_lc.fits,PM*,stellar,0.8321666095508568
7767,tess2018263035959-s0003-0000000040059648-0123-s_lc.fits,outlier,outlier,0.5374862309403652
7768,tess2018263035959-s0003-0000000140898575-0123-s_lc.fits,outlier,outlier,0.35785977355805115
7769,tess2018263035959-s0003-0000000382306185-0123-s_lc.fits,outlier,outlier,0.3801283234040243
7770,tess2018263035959-s0003-0000000471013524-0123-s_lc.fits,outlier,outlier,0.3314585815859656
7771,tess2018263035959-s0003-0000000101102556-0123-s_lc.fits,outlier,outlier,0.46755222658920376
7772,tess2018263035959-s0003-0000000439404461-0123-s_lc.fits,PM*,stellar,0.7215509609620836
7773,tess2018263035959-s0003-0000000257485988-0123-s_lc.fits,outlier,outlier,0.3609194276254117
7774,tess2018263035959-s0003-0000000453079202-0123-s_lc.fits,PM*,stellar,0.8243954746089514
7775,tess2018263035959-s0003-0000000010820352-0123-s_lc.fits,Pl,planet_like,0.6283439718622084
7776,tess2018263035959-s0003-0000000055454345-0123-s_lc.fits,outlier,outlier,0.5529363754029856
7777,tess2018263035959-s0003-0000000183594761-0123-s_lc.fits,outlier,outlier,0.3755478017794058
7778,tess2018263035959-s0003-0000000278897586-0123-s_lc.fits,outlier,outlier,0.4102868677145004
7779,tess2018263035959-s0003-0000000160263595-0123-s_lc.fits,outlier,outlier,0.39903656937161225
7780,tess2018263035959-s0003-0000000369993181-0123-s_lc.fits,outlier,outlier,0.31547833925257157
7781,tess2018263035959-s0003-0000000011528274-0123-s_lc.fits,PM*,stellar,0.7856286595295409
7782,tess2018263035959-s0003-0000000471013554-0123-s_lc.fits,outlier,outlier,0.34243429688691945
7783,tess2018263035959-s0003-0000000206475263-0123-s_lc.fits,err,outlier,0.6794696420063828
7784,tess2018263035959-s0003-0000000140828663-0123-s_lc.fits,outlier,outlier,0.4898753245505236
7785,tess2018263035959-s0003-0000000248963348-0123-s_lc.fits,outlier,outlier,0.38398654770083473
7786,tess2018263035959-s0003-0000000091637333-0123-s_lc.fits,outlier,outlier,0.3938752030253172
7787,tess2018263035959-s0003-0000000149216024-0123-s_lc.fits,outlier,outlier,0.3305429475435561
7788,tess2018263035959-s0003-0000000030631031-0123-s_lc.fits,err,outlier,0.6516779027585302
7789,tess2018263035959-s0003-0000000029832530-0123-s_lc.fits,outlier,outlier,0.39736992198569276
7790,tess2018263035959-s0003-0000000150361616-0123-s_lc.fits,outlier,outlier,0.42900589414108364
7791,tess2018263035959-s0003-0000000197933539-0123-s_lc.fits,outlier,outlier,0.4636208493323714
7792,tess2018263035959-s0003-0000000219389540-0123-s_lc.fits,outlier,outlier,0.4336397812084942
7793,tess2018263035959-s0003-0000000030470531-0123-s_lc.fits,outlier,outlier,0.39132345176049094
7794,tess2018263035959-s0003-0000000184450520-0123-s_lc.fits,outlier,outlier,0.5075754854851398
7795,tess2018263035959-s0003-0000000231060309-0123-s_lc.fits,outlier,outlier,0.42629159705643943
7796,tess2018263035959-s0003-0000000072636949-0123-s_lc.fits,outlier,outlier,0.5005250667500485
7797,tess2018263035959-s0003-0000000375089653-0123-s_lc.fits,outlier,outlier,0.37904317047391295
7798,tess2018263035959-s0003-0000000179201107-0123-s_lc.fits,PM*,stellar,0.698285274008076
7799,tess2018263035959-s0003-0000000306737452-0123-s_lc.fits,outlier,outlier,0.47029840192396183
7800,tess2018263035959-s0003-0000000382307962-0123-s_lc.fits,outlier,outlier,0.41894700106723665
7801,tess2018263035959-s0003-0000000077111504-0123-s_lc.fits,outlier,outlier,0.37321098056492713
7802,tess2018263035959-s0003-0000000030314282-0123-s_lc.fits,PM*,stellar,0.6513446899683326
7803,tess2018263035959-s0003-0000000150249679-0123-s_lc.fits,outlier,outlier,0.39715127260312993
7804,tess2018263035959-s0003-0000000259407892-0123-s_lc.fits,outlier,outlier,0.5782110604367491
7805,tess2018263035959-s0003-0000000340176354-0123-s_lc.fits,outlier,outlier,0.4972808199607399
7806,tess2018263035959-s0003-0000000165902981-0123-s_lc.fits,outlier,outlier,0.4983897136810419
7807,tess2018263035959-s0003-0000000306635432-0123-s_lc.fits,outlier,outlier,0.3619861425733317
7808,tess2018263035959-s0003-0000000248959865-0123-s_lc.fits,outlier,outlier,0.4706452279324572
7809,tess2018263035959-s0003-0000000024926306-0123-s_lc.fits,outlier,outlier,0.4546519204269523
7810,tess2018263035959-s0003-0000000213004473-0123-s_lc.fits,PM*,stellar,0.8029479768806986
7811,tess2018263035959-s0003-0000000166852967-0123-s_lc.fits,outlier,outlier,0.590292257109859
7812,tess2018263035959-s0003-0000000031852879-0123-s_lc.fits,outlier,outlier,0.5792487606840527
7813,tess2018263035959-s0003-0000000200851505-0123-s_lc.fits,*,stellar,0.6605839399250988
7814,tess2018263035959-s0003-0000000388104476-0123-s_lc.fits,outlier,outlier,0.4219504402853899
7815,tess2018263035959-s0003-0000000270557479-0123-s_lc.fits,outlier,outlier,0.3336956001682708
7816,tess2018263035959-s0003-0000000348957793-0123-s_lc.fits,outlier,outlier,0.40963714993632966
7817,tess2018263035959-s0003-0000000231059941-0123-s_lc.fits,outlier,outlier,0.515150548250859
7818,tess2018263035959-s0003-0000000031817985-0123-s_lc.fits,outlier,outlier,0.40615490198287213
7819,tess2018263035959-s0003-0000000025398947-0123-s_lc.fits,PM*,stellar,0.9307105202243735
7820,tess2018263035959-s0003-0000000336891566-0123-s_lc.fits,outlier,outlier,0.4075098799170904
7821,tess2018263035959-s0003-0000000278727749-0123-s_lc.fits,outlier,outlier,0.35903133377036145
7822,tess2018263035959-s0003-0000000308241027-0123-s_lc.fits,*,stellar,0.6078783347722526
7823,tess2018263035959-s0003-0000000141210448-0123-s_lc.fits,outlier,outlier,0.5909054120995401
7824,tess2018263035959-s0003-0000000311866187-0123-s_lc.fits,outlier,outlier,0.4382296028920726
7825,tess2018263035959-s0003-0000000266716971-0123-s_lc.fits,outlier,outlier,0.42294128203190273
7826,tess2018263035959-s0003-0000000165902404-0123-s_lc.fits,outlier,outlier,0.5185898456084674
7827,tess2018263035959-s0003-0000000336872595-0123-s_lc.fits,outlier,outlier,0.3833488755509181
7828,tess2018263035959-s0003-0000000279355764-0123-s_lc.fits,Pl?,planet_like,0.604006695131528
7829,tess2018263035959-s0003-0000000220578593-0123-s_lc.fits,outlier,outlier,0.355856319830476
7830,tess2018263035959-s0003-0000000369715812-0123-s_lc.fits,Pl?,planet_like,0.6403189640661927
7831,tess2018263035959-s0003-0000000063813828-0123-s_lc.fits,outlier,outlier,0.3778702009607363
7832,tess2018263035959-s0003-0000000149474387-0123-s_lc.fits,outlier,outlier,0.34298193551052814
7833,tess2018263035959-s0003-0000000142177867-0123-s_lc.fits,outlier,outlier,0.46131251460271255
7834,tess2018263035959-s0003-0000000024925801-0123-s_lc.fits,outlier,outlier,0.3057568380442984
7835,tess2018263035959-s0003-0000000197889199-0123-s_lc.fits,PM*,stellar,0.8341667421209119
7836,tess2018263035959-s0003-0000000257720801-0123-s_lc.fits,outlier,outlier,0.40860379903650984
7837,tess2018263035959-s0003-0000000391904907-0123-s_lc.fits,outlier,outlier,0.4282393172790115
7838,tess2018263035959-s0003-0000000257721857-0123-s_lc.fits,outlier,outlier,0.4743415668203765
7839,tess2018263035959-s0003-0000000158623531-0123-s_lc.fits,SB*,binary_star,0.8258298856515164
7840,tess2018263035959-s0003-0000000165917946-0123-s_lc.fits,outlier,outlier,0.3364561234262989
7841,tess2018263035959-s0003-0000000349762144-0123-s_lc.fits,outlier,outlier,0.4279422487411209
7842,tess2018263035959-s0003-0000000370039641-0123-s_lc.fits,outlier,outlier,0.4308043003128066
7843,tess2018263035959-s0003-0000000259291898-0123-s_lc.fits,outlier,outlier,0.5439034032953275
7844,tess2018263035959-s0003-0000000072749015-0123-s_lc.fits,outlier,outlier,0.47038698804312956
7845,tess2018263035959-s0003-0000000260356202-0123-s_lc.fits,outlier,outlier,0.35412004043016243
7846,tess2018263035959-s0003-0000000141621885-0123-s_lc.fits,outlier,outlier,0.3886589320387833
7847,tess2018263035959-s0003-0000000201882262-0123-s_lc.fits,PM*,stellar,0.7091287781179324
7848,tess2018263035959-s0003-0000000266681182-0123-s_lc.fits,outlier,outlier,0.4149382095389676
7849,tess2018263035959-s0003-0000000097475280-0123-s_lc.fits,outlier,outlier,0.3883566971448756
7850,tess2018263035959-s0003-0000000075373515-0123-s_lc.fits,Pl,planet_like,0.7491274622063154
7851,tess2018263035959-s0003-0000000259589520-0123-s_lc.fits,PM*,stellar,0.8575840900026709
7852,tess2018263035959-s0003-0000000043363730-0123-s_lc.fits,PM*,stellar,0.8540885526859514
7853,tess2018263035959-s0003-0000000149121728-0123-s_lc.fits,outlier,outlier,0.5472221406365192
7854,tess2018263035959-s0003-0000000268804174-0123-s_lc.fits,PM*,stellar,0.9100841770980348
7855,tess2018263035959-s0003-0000000339959145-0123-s_lc.fits,PM*,stellar,0.7307357410828942
7856,tess2018263035959-s0003-0000000030186481-0123-s_lc.fits,outlier,outlier,0.46281503170281496
7857,tess2018263035959-s0003-0000000349370704-0123-s_lc.fits,outlier,outlier,0.40191109134657876
7858,tess2018263035959-s0003-0000000382189163-0123-s_lc.fits,outlier,outlier,0.31317952390199055
7859,tess2018263035959-s0003-0000000382265683-0123-s_lc.fits,outlier,outlier,0.3519631506881918
7860,tess2018263035959-s0003-0000000207132108-0123-s_lc.fits,err,outlier,0.8720798332690564
7861,tess2018263035959-s0003-0000000229149448-0123-s_lc.fits,outlier,outlier,0.3762849106208734
7862,tess2018263035959-s0003-0000000237937798-0123-s_lc.fits,outlier,outlier,0.4575715770949663
7863,tess2018263035959-s0003-0000000167344197-0123-s_lc.fits,PM*,stellar,0.8902755448212175
7864,tess2018263035959-s0003-0000000164696103-0123-s_lc.fits,outlier,outlier,0.512515452065426
7865,tess2018263035959-s0003-0000000382258935-0123-s_lc.fits,outlier,outlier,0.3900918949359345
7866,tess2018263035959-s0003-0000000092192601-0123-s_lc.fits,outlier,outlier,0.35104383350003054
7867,tess2018263035959-s0003-0000000358290668-0123-s_lc.fits,outlier,outlier,0.3342357304047251
7868,tess2018263035959-s0003-0000000122504931-0123-s_lc.fits,outlier,outlier,0.5636089403251773
7869,tess2018263035959-s0003-0000000063907537-0123-s_lc.fits,outlier,outlier,0.35186662734495006
7870,tess2018263035959-s0003-0000000388182039-0123-s_lc.fits,PM*,stellar,0.7304369866620898
7871,tess2018263035959-s0003-0000000038519172-0123-s_lc.fits,outlier,outlier,0.3014228706106225
7872,tess2018263035959-s0003-0000000038762664-0123-s_lc.fits,*,stellar,0.6791505627426799
7873,tess2018263035959-s0003-0000000439401564-0123-s_lc.fits,PM*,stellar,0.850086358262412
7874,tess2018263035959-s0003-0000000294053971-0123-s_lc.fits,outlier,outlier,0.5879566280804649
7875,tess2018263035959-s0003-0000000350842552-0123-s_lc.fits,outlier,outlier,0.533091618197319
7876,tess2018263035959-s0003-0000000382302748-0123-s_lc.fits,outlier,outlier,0.40957762968607947
7877,tess2018263035959-s0003-0000000220458139-0123-s_lc.fits,outlier,outlier,0.3723434305821239
7878,tess2018263035959-s0003-0000000294981566-0123-s_lc.fits,outlier,outlier,0.4928906278725896
7879,tess2018263035959-s0003-0000000197934312-0123-s_lc.fits,outlier,outlier,0.3482390230815768
7880,tess2018263035959-s0003-0000000415983377-0123-s_lc.fits,Pl,planet_like,0.9531040043158753
7881,tess2018263035959-s0003-0000000033864686-0123-s_lc.fits,outlier,outlier,0.48230496648393745
7882,tess2018263035959-s0003-0000000271892453-0123-s_lc.fits,outlier,outlier,0.485052459247898
7883,tess2018263035959-s0003-0000000262924431-0123-s_lc.fits,outlier,outlier,0.5250465476826868
7884,tess2018263035959-s0003-0000000300867814-0123-s_lc.fits,outlier,outlier,0.465702902812003
7885,tess2018263035959-s0003-0000000206478479-0123-s_lc.fits,outlier,outlier,0.3481666235282875
7886,tess2018263035959-s0003-0000000339961460-0123-s_lc.fits,Pl,planet_like,0.6228740897196472
7887,tess2018263035959-s0003-0000000011652076-0123-s_lc.fits,PM*,stellar,0.6513054064387026
7888,tess2018263035959-s0003-0000000374911449-0123-s_lc.fits,outlier,outlier,0.4246030033104542
7889,tess2018263035959-s0003-0000000268636400-0123-s_lc.fits,outlier,outlier,0.5255168786158961
7890,tess2018263035959-s0003-0000000142179287-0123-s_lc.fits,outlier,outlier,0.31267543566836065
7891,tess2018263035959-s0003-0000000041862291-0123-s_lc.fits,outlier,outlier,0.3352176292286726
7892,tess2018263035959-s0003-0000000092986417-0123-s_lc.fits,outlier,outlier,0.5196246938127044
7893,tess2018263035959-s0003-0000000306511381-0123-s_lc.fits,outlier,outlier,0.41337837851270215
7894,tess2018263035959-s0003-0000000469975693-0123-s_lc.fits,outlier,outlier,0.4522241498616348
7895,tess2018263035959-s0003-0000000140509296-0123-s_lc.fits,outlier,outlier,0.44832231881712725
7896,tess2018263035959-s0003-0000000281496138-0123-s_lc.fits,outlier,outlier,0.5251550228229784
7897,tess2018263035959-s0003-0000000159967178-0123-s_lc.fits,outlier,outlier,0.38779666460081574
7898,tess2018263035959-s0003-0000000268616315-0123-s_lc.fits,outlier,outlier,0.4182778504129311
7899,tess2018263035959-s0003-0000000220523945-0123-s_lc.fits,outlier,outlier,0.4974817197427038
7900,tess2018263035959-s0003-0000000301021393-0123-s_lc.fits,*,stellar,0.7564068494518972
7901,tess2018263035959-s0003-0000000439494718-0123-s_lc.fits,outlier,outlier,0.35516027140576645
7902,tess2018263035959-s0003-0000000165191701-0123-s_lc.fits,outlier,outlier,0.36153385678821587
7903,tess2018263035959-s0003-0000000293619461-0123-s_lc.fits,outlier,outlier,0.47227961299094806
7904,tess2018263035959-s0003-0000000070513478-0123-s_lc.fits,outlier,outlier,0.48606641545074325
7905,tess2018263035959-s0003-0000000140596622-0123-s_lc.fits,outlier,outlier,0.5098354025742986
7906,tess2018263035959-s0003-0000000152473644-0123-s_lc.fits,PM*,stellar,0.7536202120227343
7907,tess2018263035959-s0003-0000000339772253-0123-s_lc.fits,outlier,outlier,0.43951812888736846
7908,tess2018263035959-s0003-0000000364264531-0123-s_lc.fits,err,outlier,0.8126097086075164
7909,tess2018263035959-s0003-0000000176960818-0123-s_lc.fits,outlier,outlier,0.32933443569481086
7910,tess2018263035959-s0003-0000000349369985-0123-s_lc.fits,PM*,stellar,0.942671094454864
7911,tess2018263035959-s0003-0000000175532131-0123-s_lc.fits,outlier,outlier,0.33045839291326135
7912,tess2018263035959-s0003-0000000176871672-0123-s_lc.fits,outlier,outlier,0.39345003472784473
7913,tess2018263035959-s0003-0000000122542342-0123-s_lc.fits,outlier,outlier,0.43621474376920366
7914,tess2018263035959-s0003-0000000035650520-0123-s_lc.fits,outlier,outlier,0.3562160497944675
7915,tess2018263035959-s0003-0000000300161002-0123-s_lc.fits,outlier,outlier,0.3705142539346577
7916,tess2018263035959-s0003-0000000150272447-0123-s_lc.fits,outlier,outlier,0.3708302002108839
7917,tess2018263035959-s0003-0000000141531810-0123-s_lc.fits,outlier,outlier,0.4141529222827383
7918,tess2018263035959-s0003-0000000201790888-0123-s_lc.fits,outlier,outlier,0.3559158904691062
7919,tess2018263035959-s0003-0000000035703243-0123-s_lc.fits,Pl,planet_like,0.7168772034704812
7920,tess2018263035959-s0003-0000000206404532-0123-s_lc.fits,outlier,outlier,0.3904572799272693
7921,tess2018263035959-s0003-0000000415974305-0123-s_lc.fits,PM*,stellar,0.655981709979904
7922,tess2018263035959-s0003-0000000293167157-0123-s_lc.fits,outlier,outlier,0.3597848441264296
