,filename,matched_label,label_group,similarity_score
8664,tess2018319095959-s0005-0000000166900586-0125-s_lc.fits,Pl,planet_like,0.9118241895469537
8665,tess2018319095959-s0005-0000000115046194-0125-s_lc.fits,outlier,outlier,0.449320053254468
8666,tess2018319095959-s0005-0000000260239272-0125-s_lc.fits,outlier,outlier,0.4025937614570557
8667,tess2018319095959-s0005-0000000354487608-0125-s_lc.fits,outlier,outlier,0.48686649141031857
8668,tess2018319095959-s0005-0000000024452136-0125-s_lc.fits,PM*,stellar,0.8120873547288414
8669,tess2018319095959-s0005-0000000358252650-0125-s_lc.fits,outlier,outlier,0.4307276208984276
8670,tess2018319095959-s0005-0000000038939558-0125-s_lc.fits,outlier,outlier,0.3649923133408268
8671,tess2018319095959-s0005-0000000167455128-0125-s_lc.fits,err,outlier,0.7522687119108451
8672,tess2018319095959-s0005-0000000037906788-0125-s_lc.fits,outlier,outlier,0.5909717961356626
8673,tess2018319095959-s0005-0000000279537689-0125-s_lc.fits,PM*,stellar,0.8354270789509259
8674,tess2018319095959-s0005-0000000401971606-0125-s_lc.fits,outlier,outlier,0.46888493029563777
8675,tess2018319095959-s0005-0000000139648996-0125-s_lc.fits,*,stellar,0.8139733208569003
8676,tess2018319095959-s0005-0000000450071073-0125-s_lc.fits,outlier,outlier,0.5984247383994673
8677,tess2018319095959-s0005-0000000077476750-0125-s_lc.fits,*,stellar,0.7438973076831668
8678,tess2018319095959-s0005-0000000144161964-0125-s_lc.fits,Pl,planet_like,0.9372885693847595
8679,tess2018319095959-s0005-0000000294626418-0125-s_lc.fits,outlier,outlier,0.40008491684388425
8680,tess2018319095959-s0005-0000000165207274-0125-s_lc.fits,PM*,stellar,0.9119798662334608
8681,tess2018319095959-s0005-0000000399728393-0125-s_lc.fits,outlier,outlier,0.4247546285086805
8682,tess2018319095959-s0005-0000000034199667-0125-s_lc.fits,outlier,outlier,0.4231775258664878
8683,tess2018319095959-s0005-0000000272286042-0125-s_lc.fits,outlier,outlier,0.34174184183847944
8684,tess2018319095959-s0005-0000000219410662-0125-s_lc.fits,outlier,outlier,0.3747676155206388
8685,tess2018319095959-s0005-0000000287438823-0125-s_lc.fits,err,outlier,0.6797123843533376
8686,tess2018319095959-s0005-0000000389167885-0125-s_lc.fits,*,stellar,0.702250009572256
8687,tess2018319095959-s0005-0000000044679890-0125-s_lc.fits,outlier,outlier,0.5335800533601286
8688,tess2018319095959-s0005-0000000349973576-0125-s_lc.fits,outlier,outlier,0.3675445799410597
8689,tess2018319095959-s0005-0000000242960598-0125-s_lc.fits,outlier,outlier,0.35015037029128904
8690,tess2018319095959-s0005-0000000070963984-0125-s_lc.fits,PM*,stellar,0.6707502958863577
8691,tess2018319095959-s0005-0000000142148289-0125-s_lc.fits,outlier,outlier,0.4356858154184153
8692,tess2018319095959-s0005-0000000279511291-0125-s_lc.fits,outlier,outlier,0.4250423700233179
8693,tess2018319095959-s0005-0000000100666089-0125-s_lc.fits,err,outlier,0.6110053392537999
8694,tess2018319095959-s0005-0000000261135668-0125-s_lc.fits,outlier,outlier,0.3579037034759041
8695,tess2018319095959-s0005-0000000041458738-0125-s_lc.fits,outlier,outlier,0.39905780086626913
8696,tess2018319095959-s0005-0000000238198708-0125-s_lc.fits,*,stellar,0.6584529313441427
8697,tess2018319095959-s0005-0000000034084953-0125-s_lc.fits,outlier,outlier,0.4184715449346378
8698,tess2018319095959-s0005-0000000150271680-0125-s_lc.fits,outlier,outlier,0.46280542060880636
8699,tess2018319095959-s0005-0000000393489554-0125-s_lc.fits,outlier,outlier,0.4222510001838079
8700,tess2018319095959-s0005-0000000056000332-0125-s_lc.fits,Pl?,planet_like,0.8981011253860797
8701,tess2018319095959-s0005-0000000146439804-0125-s_lc.fits,SB*,binary_star,0.8185142580095913
8702,tess2018319095959-s0005-0000000141542826-0125-s_lc.fits,*,stellar,0.6218254953125667
8703,tess2018319095959-s0005-0000000364393161-0125-s_lc.fits,outlier,outlier,0.3652654476185622
8704,tess2018319095959-s0005-0000000055270064-0125-s_lc.fits,outlier,outlier,0.3643163845246321
8705,tess2018319095959-s0005-0000000300448625-0125-s_lc.fits,outlier,outlier,0.5923406485230838
8706,tess2018319095959-s0005-0000000040803714-0125-s_lc.fits,outlier,outlier,0.41256862878101297
8707,tess2018319095959-s0005-0000000279248550-0125-s_lc.fits,outlier,outlier,0.5759954477192205
8708,tess2018319095959-s0005-0000000038507842-0125-s_lc.fits,outlier,outlier,0.4474441537227033
8709,tess2018319095959-s0005-0000000149218100-0125-s_lc.fits,outlier,outlier,0.4531295938815231
8710,tess2018319095959-s0005-0000000407662059-0125-s_lc.fits,outlier,outlier,0.37933735227677734
8711,tess2018319095959-s0005-0000000149179226-0125-s_lc.fits,Pl,planet_like,0.6060174669190597
8712,tess2018319095959-s0005-0000000436639456-0125-s_lc.fits,outlier,outlier,0.4993179432588631
8713,tess2018319095959-s0005-0000000055746237-0125-s_lc.fits,outlier,outlier,0.4316817822366092
8714,tess2018319095959-s0005-0000000374944215-0125-s_lc.fits,outlier,outlier,0.4439551179632372
8715,tess2018319095959-s0005-0000000149269965-0125-s_lc.fits,Pl?,planet_like,0.7532071212603288
8716,tess2018319095959-s0005-0000000025155698-0125-s_lc.fits,outlier,outlier,0.47981556138591824
8717,tess2018319095959-s0005-0000000178804623-0125-s_lc.fits,outlier,outlier,0.4333001154225713
8718,tess2018319095959-s0005-0000000279537679-0125-s_lc.fits,outlier,outlier,0.41184912503425036
8719,tess2018319095959-s0005-0000000245870811-0125-s_lc.fits,*,stellar,0.6595126778216167
8720,tess2018319095959-s0005-0000000245937103-0125-s_lc.fits,*,stellar,0.7528851573477335
8721,tess2018319095959-s0005-0000000032543519-0125-s_lc.fits,Pl,planet_like,0.7660210886604004
8722,tess2018319095959-s0005-0000000180975723-0125-s_lc.fits,outlier,outlier,0.3604100767502668
8723,tess2018319095959-s0005-0000000030312722-0125-s_lc.fits,*,stellar,0.7192699858804672
8724,tess2018319095959-s0005-0000000152376509-0125-s_lc.fits,PM*,stellar,0.7810579494653571
8725,tess2018319095959-s0005-0000000192928767-0125-s_lc.fits,outlier,outlier,0.4393020358326239
8726,tess2018319095959-s0005-0000000401943993-0125-s_lc.fits,outlier,outlier,0.35400090061604006
8727,tess2018319095959-s0005-0000000271641173-0125-s_lc.fits,outlier,outlier,0.5095879069340147
8728,tess2018319095959-s0005-0000000149388265-0125-s_lc.fits,err,outlier,0.6002002370914735
8729,tess2018319095959-s0005-0000000150431920-0125-s_lc.fits,*,stellar,0.7050962211693097
8730,tess2018319095959-s0005-0000000178967690-0125-s_lc.fits,outlier,outlier,0.5307695447047003
8731,tess2018319095959-s0005-0000000393228842-0125-s_lc.fits,outlier,outlier,0.33559315281579305
8732,tess2018319095959-s0005-0000000452375339-0125-s_lc.fits,outlier,outlier,0.398492879685097
8733,tess2018319095959-s0005-0000000349648786-0125-s_lc.fits,outlier,outlier,0.3525186369328906
8734,tess2018319095959-s0005-0000000244205869-0125-s_lc.fits,outlier,outlier,0.5216618474312276
8735,tess2018319095959-s0005-0000000031108997-0125-s_lc.fits,Pl?,planet_like,0.868272920357204
8736,tess2018319095959-s0005-0000000055366779-0125-s_lc.fits,outlier,outlier,0.5106947980930948
8737,tess2018319095959-s0005-0000000141757931-0125-s_lc.fits,outlier,outlier,0.42027309815577946
8738,tess2018319095959-s0005-0000000198011271-0125-s_lc.fits,err,outlier,0.6494440992920724
8739,tess2018319095959-s0005-0000000138826437-0125-s_lc.fits,outlier,outlier,0.42582741563062765
8740,tess2018319095959-s0005-0000000259377442-0125-s_lc.fits,PM*,stellar,0.9401490483600596
8741,tess2018319095959-s0005-0000000139528693-0125-s_lc.fits,err,outlier,0.7424488166420418
8742,tess2018319095959-s0005-0000000309617141-0125-s_lc.fits,Pl?,planet_like,0.691725688301507
8743,tess2018319095959-s0005-0000000391891749-0125-s_lc.fits,*,stellar,0.7304149248535642
8744,tess2018319095959-s0005-0000000140596513-0125-s_lc.fits,outlier,outlier,0.46224561758394317
8745,tess2018319095959-s0005-0000000024533373-0125-s_lc.fits,outlier,outlier,0.3969902584049622
8746,tess2018319095959-s0005-0000000046272227-0125-s_lc.fits,outlier,outlier,0.3364565223481391
8747,tess2018319095959-s0005-0000000284677508-0125-s_lc.fits,outlier,outlier,0.4810810576801642
8748,tess2018319095959-s0005-0000000152502030-0125-s_lc.fits,outlier,outlier,0.2868400627641799
8749,tess2018319095959-s0005-0000000219192343-0125-s_lc.fits,outlier,outlier,0.3845599242296415
8750,tess2018319095959-s0005-0000000013064912-0125-s_lc.fits,outlier,outlier,0.3158446958187869
8751,tess2018319095959-s0005-0000000044679731-0125-s_lc.fits,outlier,outlier,0.3664720162577047
8752,tess2018319095959-s0005-0000000178921087-0125-s_lc.fits,outlier,outlier,0.556502861181395
8753,tess2018319095959-s0005-0000000454152634-0125-s_lc.fits,*,stellar,0.891600674791492
8754,tess2018319095959-s0005-0000000043865774-0125-s_lc.fits,*,stellar,0.7836006540564836
8755,tess2018319095959-s0005-0000000167813804-0125-s_lc.fits,outlier,outlier,0.48934970641682624
8756,tess2018319095959-s0005-0000000307364016-0125-s_lc.fits,outlier,outlier,0.540814259390099
8757,tess2018319095959-s0005-0000000153857282-0125-s_lc.fits,outlier,outlier,0.42210066163817994
8758,tess2018319095959-s0005-0000000260419939-0125-s_lc.fits,outlier,outlier,0.5897842807919289
8759,tess2018319095959-s0005-0000000219175812-0125-s_lc.fits,outlier,outlier,0.43813114805422937
8760,tess2018319095959-s0005-0000000014162571-0125-s_lc.fits,outlier,outlier,0.5867795399809199
8761,tess2018319095959-s0005-0000000271596225-0125-s_lc.fits,PM*,stellar,0.6107745548938969
8762,tess2018319095959-s0005-0000000238927924-0125-s_lc.fits,outlier,outlier,0.5449760371556892
8763,tess2018319095959-s0005-0000000100657056-0125-s_lc.fits,PM*,stellar,0.7732817722055948
8764,tess2018319095959-s0005-0000000161571575-0125-s_lc.fits,*,stellar,0.6412878217680218
8765,tess2018319095959-s0005-0000000169420994-0125-s_lc.fits,outlier,outlier,0.49770128957541454
8766,tess2018319095959-s0005-0000000231810466-0125-s_lc.fits,outlier,outlier,0.5134900095240801
8767,tess2018319095959-s0005-0000000168656780-0125-s_lc.fits,Pl,planet_like,0.872843987842921
8768,tess2018319095959-s0005-0000000299551708-0125-s_lc.fits,outlier,outlier,0.4788508533063699
8769,tess2018319095959-s0005-0000000169397663-0125-s_lc.fits,outlier,outlier,0.5517810878206573
8770,tess2018319095959-s0005-0000000200254861-0125-s_lc.fits,PM*,stellar,0.7414901229935659
8771,tess2018319095959-s0005-0000000140281685-0125-s_lc.fits,outlier,outlier,0.5343996246137753
8772,tess2018319095959-s0005-0000000287352377-0125-s_lc.fits,outlier,outlier,0.3515988572286282
8773,tess2018319095959-s0005-0000000244253410-0125-s_lc.fits,outlier,outlier,0.3596113955850107
8774,tess2018319095959-s0005-0000000370100428-0125-s_lc.fits,outlier,outlier,0.34229550989760665
8775,tess2018319095959-s0005-0000000307432901-0125-s_lc.fits,outlier,outlier,0.33924164183155714
8776,tess2018319095959-s0005-0000000309759819-0125-s_lc.fits,EB*,binary_star,0.7465998722541204
8777,tess2018319095959-s0005-0000000231742789-0125-s_lc.fits,outlier,outlier,0.43128977714078187
8778,tess2018319095959-s0005-0000000349785736-0125-s_lc.fits,outlier,outlier,0.39729858878173147
8779,tess2018319095959-s0005-0000000396695965-0125-s_lc.fits,outlier,outlier,0.5040771345447487
8780,tess2018319095959-s0005-0000000279425700-0125-s_lc.fits,outlier,outlier,0.4747050542828325
8781,tess2018319095959-s0005-0000000389801637-0125-s_lc.fits,outlier,outlier,0.48487175048507436
8782,tess2018319095959-s0005-0000000067719113-0125-s_lc.fits,outlier,outlier,0.43439733412121173
8783,tess2018319095959-s0005-0000000373310994-0125-s_lc.fits,outlier,outlier,0.5609774385354008
8784,tess2018319095959-s0005-0000000038763326-0125-s_lc.fits,*,stellar,0.6727027198617951
8785,tess2018319095959-s0005-0000000167551097-0125-s_lc.fits,PM*,stellar,0.8972970172104795
8786,tess2018319095959-s0005-0000000219401407-0125-s_lc.fits,PM*,stellar,0.6768221930080833
8787,tess2018319095959-s0005-0000000279615427-0125-s_lc.fits,outlier,outlier,0.5370223410806786
8788,tess2018319095959-s0005-0000000455060383-0125-s_lc.fits,*,stellar,0.7254853994368119
8789,tess2018319095959-s0005-0000000278777358-0125-s_lc.fits,*,stellar,0.6095145659817229
8790,tess2018319095959-s0005-0000000153838558-0125-s_lc.fits,PM*,stellar,0.6527314592907064
8791,tess2018319095959-s0005-0000000014219001-0125-s_lc.fits,outlier,outlier,0.3715798947077174
8792,tess2018319095959-s0005-0000000396860094-0125-s_lc.fits,outlier,outlier,0.5926189067821033
8793,tess2018319095959-s0005-0000000013069648-0125-s_lc.fits,outlier,outlier,0.38494584521915653
8794,tess2018319095959-s0005-0000000435939639-0125-s_lc.fits,PM*,stellar,0.7651688567120924
8795,tess2018319095959-s0005-0000000375063025-0125-s_lc.fits,outlier,outlier,0.3827622262946988
8796,tess2018319095959-s0005-0000000009115892-0125-s_lc.fits,outlier,outlier,0.39114457111584405
8797,tess2018319095959-s0005-0000000178969585-0125-s_lc.fits,*,stellar,0.72635819663407
8798,tess2018319095959-s0005-0000000020143906-0125-s_lc.fits,outlier,outlier,0.5597761556101114
8799,tess2018319095959-s0005-0000000348792358-0125-s_lc.fits,outlier,outlier,0.37151541410845257
8800,tess2018319095959-s0005-0000000038017042-0125-s_lc.fits,outlier,outlier,0.3918271702302853
8801,tess2018319095959-s0005-0000000349523628-0125-s_lc.fits,outlier,outlier,0.4467872012316681
8802,tess2018319095959-s0005-0000000300015239-0125-s_lc.fits,outlier,outlier,0.5023853701469024
8803,tess2018319095959-s0005-0000000279054946-0125-s_lc.fits,*,stellar,0.611401177738241
8804,tess2018319095959-s0005-0000000176932421-0125-s_lc.fits,outlier,outlier,0.5804070353717805
8805,tess2018319095959-s0005-0000000293224065-0125-s_lc.fits,outlier,outlier,0.32431149559378625
8806,tess2018319095959-s0005-0000000425157393-0125-s_lc.fits,Pl,planet_like,0.6741329415138198
8807,tess2018319095959-s0005-0000000009149436-0125-s_lc.fits,outlier,outlier,0.3305119258359106
8808,tess2018319095959-s0005-0000000142106624-0125-s_lc.fits,outlier,outlier,0.35101540454258573
8809,tess2018319095959-s0005-0000000040602927-0125-s_lc.fits,Pl?,planet_like,0.8062546116797511
8810,tess2018319095959-s0005-0000000389437365-0125-s_lc.fits,PM*,stellar,0.7734905082894267
8811,tess2018319095959-s0005-0000000070964560-0125-s_lc.fits,*,stellar,0.8897038978799389
8812,tess2018319095959-s0005-0000000300326839-0125-s_lc.fits,outlier,outlier,0.4941904512959789
8813,tess2018319095959-s0005-0000000231920560-0125-s_lc.fits,*,stellar,0.8502077521790169
8814,tess2018319095959-s0005-0000000260710080-0125-s_lc.fits,err,outlier,0.6433479779389845
8815,tess2018319095959-s0005-0000000166931837-0125-s_lc.fits,outlier,outlier,0.504427453224301
8816,tess2018319095959-s0005-0000000311130329-0125-s_lc.fits,outlier,outlier,0.4621465275720092
8817,tess2018319095959-s0005-0000000358290716-0125-s_lc.fits,Pl,planet_like,0.6050090210694921
8818,tess2018319095959-s0005-0000000141943941-0125-s_lc.fits,**,binary_star,0.7642970509465657
8819,tess2018319095959-s0005-0000000373262789-0125-s_lc.fits,PM*,stellar,0.8177408608629154
8820,tess2018319095959-s0005-0000000279494658-0125-s_lc.fits,outlier,outlier,0.5398302861209467
8821,tess2018319095959-s0005-0000000030469371-0125-s_lc.fits,outlier,outlier,0.5243731447506389
8822,tess2018319095959-s0005-0000000415438581-0125-s_lc.fits,outlier,outlier,0.39879194767730985
8823,tess2018319095959-s0005-0000000029762032-0125-s_lc.fits,outlier,outlier,0.34451875187844366
8824,tess2018319095959-s0005-0000000038708544-0125-s_lc.fits,outlier,outlier,0.3486268689153128
8825,tess2018319095959-s0005-0000000034311725-0125-s_lc.fits,outlier,outlier,0.5430569870018829
8826,tess2018319095959-s0005-0000000261105116-0125-s_lc.fits,outlier,outlier,0.3431227807235481
8827,tess2018319095959-s0005-0000000306823140-0125-s_lc.fits,outlier,outlier,0.33443425456098097
8828,tess2018319095959-s0005-0000000055270123-0125-s_lc.fits,outlier,outlier,0.4176794222584373
8829,tess2018319095959-s0005-0000000269116525-0125-s_lc.fits,outlier,outlier,0.2904883786524305
8830,tess2018319095959-s0005-0000000231810457-0125-s_lc.fits,Pl,planet_like,0.762724477391662
8831,tess2018319095959-s0005-0000000279360385-0125-s_lc.fits,outlier,outlier,0.47467920212393117
8832,tess2018319095959-s0005-0000000013911737-0125-s_lc.fits,outlier,outlier,0.4042892575434982
8833,tess2018319095959-s0005-0000000121158303-0125-s_lc.fits,outlier,outlier,0.37145365350518844
8834,tess2018319095959-s0005-0000000307210313-0125-s_lc.fits,outlier,outlier,0.4072611899090096
8835,tess2018319095959-s0005-0000000300739897-0125-s_lc.fits,outlier,outlier,0.35462220123134547
8836,tess2018319095959-s0005-0000000308452910-0125-s_lc.fits,outlier,outlier,0.44495652438672656
8837,tess2018319095959-s0005-0000000031283014-0125-s_lc.fits,err,outlier,0.6768119641127613
8838,tess2018319095959-s0005-0000000229082842-0125-s_lc.fits,outlier,outlier,0.36761936715902066
8839,tess2018319095959-s0005-0000000436573031-0125-s_lc.fits,outlier,outlier,0.58279275466473
8840,tess2018319095959-s0005-0000000168873340-0125-s_lc.fits,outlier,outlier,0.5599036541813438
8841,tess2018319095959-s0005-0000000055996086-0125-s_lc.fits,outlier,outlier,0.41351711584949263
8842,tess2018319095959-s0005-0000000260297461-0125-s_lc.fits,outlier,outlier,0.5125794604149257
8843,tess2018319095959-s0005-0000000007585910-0125-s_lc.fits,outlier,outlier,0.3815834318521064
8844,tess2018319095959-s0005-0000000303596825-0125-s_lc.fits,PM*,stellar,0.8084365133010569
8845,tess2018319095959-s0005-0000000141909281-0125-s_lc.fits,outlier,outlier,0.4248752852562999
8846,tess2018319095959-s0005-0000000349523518-0125-s_lc.fits,outlier,outlier,0.4542791927777632
8847,tess2018319095959-s0005-0000000013912943-0125-s_lc.fits,outlier,outlier,0.40096075938306597
8848,tess2018319095959-s0005-0000000071047393-0125-s_lc.fits,outlier,outlier,0.3916550474029848
8849,tess2018319095959-s0005-0000000393749316-0125-s_lc.fits,outlier,outlier,0.34460573090405167
8850,tess2018319095959-s0005-0000000350443417-0125-s_lc.fits,outlier,outlier,0.40246129190471064
8851,tess2018319095959-s0005-0000000056030729-0125-s_lc.fits,outlier,outlier,0.44810362497607864
8852,tess2018319095959-s0005-0000000139768137-0125-s_lc.fits,outlier,outlier,0.37984078791680365
8853,tess2018319095959-s0005-0000000270573651-0125-s_lc.fits,err,outlier,0.8881377809720012
8854,tess2018319095959-s0005-0000000170636897-0125-s_lc.fits,outlier,outlier,0.41144446892352027
8855,tess2018319095959-s0005-0000000001220362-0125-s_lc.fits,outlier,outlier,0.4900232613091957
8856,tess2018319095959-s0005-0000000070962331-0125-s_lc.fits,outlier,outlier,0.5845246342873363
8857,tess2018319095959-s0005-0000000141090270-0125-s_lc.fits,PM*,stellar,0.7752504317181207
8858,tess2018319095959-s0005-0000000307158170-0125-s_lc.fits,outlier,outlier,0.4660745165679155
8859,tess2018319095959-s0005-0000000178938437-0125-s_lc.fits,outlier,outlier,0.4162356450960853
8860,tess2018319095959-s0005-0000000349766899-0125-s_lc.fits,outlier,outlier,0.4230954874935284
8861,tess2018319095959-s0005-0000000007447644-0125-s_lc.fits,outlier,outlier,0.34446545062239486
8862,tess2018319095959-s0005-0000000140892938-0125-s_lc.fits,Pl?,planet_like,0.751969273905369
8863,tess2018319095959-s0005-0000000149126806-0125-s_lc.fits,err,outlier,0.7321649208450118
8864,tess2018319095959-s0005-0000000192789928-0125-s_lc.fits,outlier,outlier,0.41922862747658995
8865,tess2018319095959-s0005-0000000278776865-0125-s_lc.fits,err,outlier,0.9019150587157722
8866,tess2018319095959-s0005-0000000178288501-0125-s_lc.fits,outlier,outlier,0.3829138243116601
8867,tess2018319095959-s0005-0000000094986319-0125-s_lc.fits,err,outlier,0.8675586336267038
8868,tess2018319095959-s0005-0000000020231212-0125-s_lc.fits,err,outlier,0.7042069120338967
8869,tess2018319095959-s0005-0000000219170912-0125-s_lc.fits,outlier,outlier,0.4009642304779853
8870,tess2018319095959-s0005-0000000031302061-0125-s_lc.fits,outlier,outlier,0.5208746429861247
8871,tess2018319095959-s0005-0000000150432211-0125-s_lc.fits,outlier,outlier,0.49916000853154935
8872,tess2018319095959-s0005-0000000038510271-0125-s_lc.fits,outlier,outlier,0.36104005182126647
8873,tess2018319095959-s0005-0000000200279671-0125-s_lc.fits,*,stellar,0.6573633957618858
8874,tess2018319095959-s0005-0000000168847223-0125-s_lc.fits,outlier,outlier,0.39803645507022833
8875,tess2018319095959-s0005-0000000161473614-0125-s_lc.fits,outlier,outlier,0.40953903237220757
8876,tess2018319095959-s0005-0000000348899264-0125-s_lc.fits,outlier,outlier,0.5331115017903733
8877,tess2018319095959-s0005-0000000013912599-0125-s_lc.fits,EB*,binary_star,0.6213666281823613
8878,tess2018319095959-s0005-0000000219215322-0125-s_lc.fits,*,stellar,0.8058379344141339
8879,tess2018319095959-s0005-0000000168695989-0125-s_lc.fits,outlier,outlier,0.5706522893828988
8880,tess2018319095959-s0005-0000000363913149-0125-s_lc.fits,*,stellar,0.7479702665925657
8881,tess2018319095959-s0005-0000000398840422-0125-s_lc.fits,outlier,outlier,0.527895710964298
8882,tess2018319095959-s0005-0000000034343287-0125-s_lc.fits,outlier,outlier,0.39517977032864116
8883,tess2018319095959-s0005-0000000248655215-0125-s_lc.fits,outlier,outlier,0.5159876094218935
8884,tess2018319095959-s0005-0000000038602091-0125-s_lc.fits,Pl,planet_like,0.7390940687253725
8885,tess2018319095959-s0005-0000000279536777-0125-s_lc.fits,Pl?,planet_like,0.9023283325222544
8886,tess2018319095959-s0005-0000000013146369-0125-s_lc.fits,outlier,outlier,0.426822031027716
8887,tess2018319095959-s0005-0000000220404759-0125-s_lc.fits,Pl?,planet_like,0.6123027103865508
8888,tess2018319095959-s0005-0000000077358235-0125-s_lc.fits,outlier,outlier,0.33866047091104134
8889,tess2018319095959-s0005-0000000139725285-0125-s_lc.fits,outlier,outlier,0.39654501767574973
8890,tess2018319095959-s0005-0000000231735767-0125-s_lc.fits,outlier,outlier,0.34751022728956005
8891,tess2018319095959-s0005-0000000389570470-0125-s_lc.fits,outlier,outlier,0.37869061977758567
8892,tess2018319095959-s0005-0000000141187082-0125-s_lc.fits,*,stellar,0.7233572923501799
8893,tess2018319095959-s0005-0000000149422087-0125-s_lc.fits,outlier,outlier,0.40812238062740785
8894,tess2018319095959-s0005-0000000231973593-0125-s_lc.fits,outlier,outlier,0.395983360336709
8895,tess2018319095959-s0005-0000000306736615-0125-s_lc.fits,outlier,outlier,0.34694071994025777
8896,tess2018319095959-s0005-0000000388180971-0125-s_lc.fits,*,stellar,0.6950219120853226
8897,tess2018319095959-s0005-0000000231810586-0125-s_lc.fits,PM*,stellar,0.8088880900596215
8898,tess2018319095959-s0005-0000000271972728-0125-s_lc.fits,outlier,outlier,0.4555890019432442
8899,tess2018319095959-s0005-0000000121596802-0125-s_lc.fits,outlier,outlier,0.46814837865311276
8900,tess2018319095959-s0005-0000000260606533-0125-s_lc.fits,outlier,outlier,0.5970811568146585
8901,tess2018319095959-s0005-0000000117940954-0125-s_lc.fits,outlier,outlier,0.3182359515835324
8902,tess2018319095959-s0005-0000000375063320-0125-s_lc.fits,*,stellar,0.6572948409865935
8903,tess2018319095959-s0005-0000000100776705-0125-s_lc.fits,outlier,outlier,0.4203273415802394
8904,tess2018319095959-s0005-0000000043485181-0125-s_lc.fits,outlier,outlier,0.3905015693619135
8905,tess2018319095959-s0005-0000000464797601-0125-s_lc.fits,outlier,outlier,0.4614877465850651
8906,tess2018319095959-s0005-0000000020230829-0125-s_lc.fits,outlier,outlier,0.43367777521411444
8907,tess2018319095959-s0005-0000000260503393-0125-s_lc.fits,Pl?,planet_like,0.7542474991676491
8908,tess2018319095959-s0005-0000000117652038-0125-s_lc.fits,outlier,outlier,0.5975929681746031
8909,tess2018319095959-s0005-0000000238230163-0125-s_lc.fits,outlier,outlier,0.346701533828218
8910,tess2018319095959-s0005-0000000055451697-0125-s_lc.fits,outlier,outlier,0.38477385149190624
8911,tess2018319095959-s0005-0000000373191491-0125-s_lc.fits,*,stellar,0.6413987298918696
8912,tess2018319095959-s0005-0000000037950166-0125-s_lc.fits,outlier,outlier,0.35370583953686735
8913,tess2018319095959-s0005-0000000279245562-0125-s_lc.fits,outlier,outlier,0.3745731859899646
8914,tess2018319095959-s0005-0000000306931668-0125-s_lc.fits,outlier,outlier,0.36591035153001267
8915,tess2018319095959-s0005-0000000358154999-0125-s_lc.fits,Pl,planet_like,0.8334432996757698
8916,tess2018319095959-s0005-0000000450091348-0125-s_lc.fits,outlier,outlier,0.30670853394954417
8917,tess2018319095959-s0005-0000000060877354-0125-s_lc.fits,outlier,outlier,0.41372649061664535
8918,tess2018319095959-s0005-0000000001220444-0125-s_lc.fits,**,binary_star,0.7121677606489629
8919,tess2018319095959-s0005-0000000150321512-0125-s_lc.fits,outlier,outlier,0.32192827648353833
8920,tess2018319095959-s0005-0000000442922090-0125-s_lc.fits,outlier,outlier,0.3932468864997502
8921,tess2018319095959-s0005-0000000401928443-0125-s_lc.fits,*,stellar,0.8420552197352852
8922,tess2018319095959-s0005-0000000077351083-0125-s_lc.fits,outlier,outlier,0.40457349477805626
8923,tess2018319095959-s0005-0000000100608178-0125-s_lc.fits,outlier,outlier,0.4548163943387505
8924,tess2018319095959-s0005-0000000055745883-0125-s_lc.fits,outlier,outlier,0.34303172671790005
8925,tess2018319095959-s0005-0000000161635947-0125-s_lc.fits,outlier,outlier,0.5661463951392732
8926,tess2018319095959-s0005-0000000350519663-0125-s_lc.fits,outlier,outlier,0.54728423380262
8927,tess2018319095959-s0005-0000000299802045-0125-s_lc.fits,outlier,outlier,0.49010968773707053
8928,tess2018319095959-s0005-0000000364537934-0125-s_lc.fits,outlier,outlier,0.47641213361237883
8929,tess2018319095959-s0005-0000000372954747-0125-s_lc.fits,*,stellar,0.6442951659807957
8930,tess2018319095959-s0005-0000000152374958-0125-s_lc.fits,PM*,stellar,0.7431084314838909
8931,tess2018319095959-s0005-0000000415512312-0125-s_lc.fits,Pl,planet_like,0.8483738996349615
8932,tess2018319095959-s0005-0000000034342143-0125-s_lc.fits,PM*,stellar,0.6726856341086361
8933,tess2018319095959-s0005-0000000153709932-0125-s_lc.fits,outlier,outlier,0.38400996808671733
8934,tess2018319095959-s0005-0000000356738805-0125-s_lc.fits,outlier,outlier,0.5587597890435572
8935,tess2018319095959-s0005-0000000370113676-0125-s_lc.fits,PM*,stellar,0.7681437619168876
8936,tess2018319095959-s0005-0000000348842703-0125-s_lc.fits,outlier,outlier,0.5103772796333174
8937,tess2018319095959-s0005-0000000146419718-0125-s_lc.fits,outlier,outlier,0.3476227373171547
8938,tess2018319095959-s0005-0000000229087301-0125-s_lc.fits,outlier,outlier,0.5377141535394181
8939,tess2018319095959-s0005-0000000167487441-0125-s_lc.fits,outlier,outlier,0.4413333856598217
8940,tess2018319095959-s0005-0000000244204706-0125-s_lc.fits,outlier,outlier,0.596464532535241
8941,tess2018319095959-s0005-0000000260502312-0125-s_lc.fits,outlier,outlier,0.42196083918632993
8942,tess2018319095959-s0005-0000000007786284-0125-s_lc.fits,outlier,outlier,0.31698765825956393
8943,tess2018319095959-s0005-0000000249029268-0125-s_lc.fits,outlier,outlier,0.5668148792801383
8944,tess2018319095959-s0005-0000000260267074-0125-s_lc.fits,outlier,outlier,0.5344024987803554
