,filename,matched_label,label_group,similarity_score
4685,tess2018292075959-s0004-0000000150188097-0124-s_lc.fits,PM*,stellar,0.6947326227773503
4686,tess2018292075959-s0004-0000000144515411-0124-s_lc.fits,outlier,outlier,0.44414992495811345
4687,tess2018292075959-s0004-0000000220411221-0124-s_lc.fits,**,binary_star,0.6635572830080149
4688,tess2018292075959-s0004-0000000293287010-0124-s_lc.fits,PM*,stellar,0.9807651855442552
4689,tess2018292075959-s0004-0000000262885659-0124-s_lc.fits,outlier,outlier,0.4663870216993381
4690,tess2018292075959-s0004-0000000279957399-0124-s_lc.fits,*,stellar,0.7997974280332789
4691,tess2018292075959-s0004-0000000036728210-0124-s_lc.fits,*,stellar,0.6071941827665309
4692,tess2018292075959-s0004-0000000365356536-0124-s_lc.fits,*,stellar,0.7866168561719346
4693,tess2018292075959-s0004-0000000023192205-0124-s_lc.fits,outlier,outlier,0.3789354686988426
4694,tess2018292075959-s0004-0000000358579477-0124-s_lc.fits,Pl?,planet_like,0.6385940575357687
4695,tess2018292075959-s0004-0000000278865342-0124-s_lc.fits,outlier,outlier,0.5486046069886983
4696,tess2018292075959-s0004-0000000387544749-0124-s_lc.fits,outlier,outlier,0.39325513733706496
4697,tess2018292075959-s0004-0000000155777037-0124-s_lc.fits,*,stellar,0.7146731390589598
4698,tess2018292075959-s0004-0000000350716203-0124-s_lc.fits,outlier,outlier,0.5979441655882687
4699,tess2018292075959-s0004-0000000152372681-0124-s_lc.fits,PM*,stellar,0.6673845093940709
4700,tess2018292075959-s0004-0000000023220697-0124-s_lc.fits,Pl?,planet_like,0.7028330437795199
4701,tess2018292075959-s0004-0000000144162567-0124-s_lc.fits,outlier,outlier,0.515613320968432
4702,tess2018292075959-s0004-0000000152539152-0124-s_lc.fits,outlier,outlier,0.518206989840074
4703,tess2018292075959-s0004-0000000259514327-0124-s_lc.fits,outlier,outlier,0.2944798945680472
4704,tess2018292075959-s0004-0000000166763115-0124-s_lc.fits,outlier,outlier,0.5757245509498405
4705,tess2018292075959-s0004-0000000200364466-0124-s_lc.fits,outlier,outlier,0.43190321856188574
4706,tess2018292075959-s0004-0000000279742103-0124-s_lc.fits,Pl,planet_like,0.734077320744985
4707,tess2018292075959-s0004-0000000372816345-0124-s_lc.fits,outlier,outlier,0.46419772257165587
4708,tess2018292075959-s0004-0000000441127437-0124-s_lc.fits,*,stellar,0.7196450286431324
4709,tess2018292075959-s0004-0000000260003638-0124-s_lc.fits,outlier,outlier,0.5097110792981687
4710,tess2018292075959-s0004-0000000260004559-0124-s_lc.fits,*,stellar,0.6713088027902369
4711,tess2018292075959-s0004-0000000098869821-0124-s_lc.fits,*,stellar,0.7200352441451392
4712,tess2018292075959-s0004-0000000064053930-0124-s_lc.fits,outlier,outlier,0.3667947628703621
4713,tess2018292075959-s0004-0000000358253471-0124-s_lc.fits,PM*,stellar,0.6641178507610199
4714,tess2018292075959-s0004-0000000300654773-0124-s_lc.fits,*,stellar,0.6516604125798477
4715,tess2018292075959-s0004-0000000350622888-0124-s_lc.fits,outlier,outlier,0.33913745022629527
4716,tess2018292075959-s0004-0000000389747659-0124-s_lc.fits,outlier,outlier,0.5742727164240176
4717,tess2018292075959-s0004-0000000012605441-0124-s_lc.fits,outlier,outlier,0.46544681794334164
4718,tess2018292075959-s0004-0000000372914091-0124-s_lc.fits,err,outlier,0.7642330178157188
4719,tess2018292075959-s0004-0000000220398261-0124-s_lc.fits,*,stellar,0.7642709683730587
4720,tess2018292075959-s0004-0000000280911660-0124-s_lc.fits,*,stellar,0.6868815598619835
4721,tess2018292075959-s0004-0000000149347480-0124-s_lc.fits,outlier,outlier,0.4565137656879408
4722,tess2018292075959-s0004-0000000004741962-0124-s_lc.fits,*,stellar,0.6114650981393525
4723,tess2018292075959-s0004-0000000332715997-0124-s_lc.fits,outlier,outlier,0.3536089147098873
4724,tess2018292075959-s0004-0000000422916413-0124-s_lc.fits,PM*,stellar,0.7724180809017902
4725,tess2018292075959-s0004-0000000197887399-0124-s_lc.fits,outlier,outlier,0.4698776553313137
4726,tess2018292075959-s0004-0000000373778750-0124-s_lc.fits,err,outlier,0.6111074267397746
4727,tess2018292075959-s0004-0000000279090002-0124-s_lc.fits,outlier,outlier,0.5539655215731164
4728,tess2018292075959-s0004-0000000260414764-0124-s_lc.fits,PM*,stellar,0.6415680859608769
4729,tess2018292075959-s0004-0000000038709288-0124-s_lc.fits,outlier,outlier,0.33629913296146247
4730,tess2018292075959-s0004-0000000231722966-0124-s_lc.fits,outlier,outlier,0.5542470663738671
4731,tess2018292075959-s0004-0000000152966708-0124-s_lc.fits,outlier,outlier,0.37589797425437776
4732,tess2018292075959-s0004-0000000259543590-0124-s_lc.fits,outlier,outlier,0.4313363698521385
4733,tess2018292075959-s0004-0000000272194505-0124-s_lc.fits,outlier,outlier,0.5201397540963454
4734,tess2018292075959-s0004-0000000219001362-0124-s_lc.fits,outlier,outlier,0.43012416299566425
4735,tess2018292075959-s0004-0000000220418875-0124-s_lc.fits,PM*,stellar,0.6408433435370549
4736,tess2018292075959-s0004-0000000364393829-0124-s_lc.fits,*,stellar,0.728354809214898
4737,tess2018292075959-s0004-0000000341040660-0124-s_lc.fits,*,stellar,0.8436398993473223
4738,tess2018292075959-s0004-0000000178284048-0124-s_lc.fits,*,stellar,0.8468926875368625
4739,tess2018292075959-s0004-0000000168902622-0124-s_lc.fits,outlier,outlier,0.49288945073479584
4740,tess2018292075959-s0004-0000000150100627-0124-s_lc.fits,outlier,outlier,0.4968284277641087
4741,tess2018292075959-s0004-0000000077371530-0124-s_lc.fits,*,stellar,0.6312838983320809
4742,tess2018292075959-s0004-0000000410451312-0124-s_lc.fits,outlier,outlier,0.4631403090219634
4743,tess2018292075959-s0004-0000000121158463-0124-s_lc.fits,outlier,outlier,0.4265988097002435
4744,tess2018292075959-s0004-0000000150443513-0124-s_lc.fits,outlier,outlier,0.469573911078865
4745,tess2018292075959-s0004-0000000141472777-0124-s_lc.fits,PM*,stellar,0.8973462750911929
4746,tess2018292075959-s0004-0000000041483279-0124-s_lc.fits,PM*,stellar,0.8140938337885825
4747,tess2018292075959-s0004-0000000144522711-0124-s_lc.fits,Pl,planet_like,0.7994175991966472
4748,tess2018292075959-s0004-0000000260077376-0124-s_lc.fits,outlier,outlier,0.5889356736710121
4749,tess2018292075959-s0004-0000000176930802-0124-s_lc.fits,PM*,stellar,0.6273448617298031
4750,tess2018292075959-s0004-0000000270425221-0124-s_lc.fits,*,stellar,0.7304360473227308
4751,tess2018292075959-s0004-0000000345393786-0124-s_lc.fits,PM*,stellar,0.6100745083956663
4752,tess2018292075959-s0004-0000000219362327-0124-s_lc.fits,outlier,outlier,0.45978907091008936
4753,tess2018292075959-s0004-0000000278824686-0124-s_lc.fits,outlier,outlier,0.5607615397599416
4754,tess2018292075959-s0004-0000000340008136-0124-s_lc.fits,outlier,outlier,0.3677644764960018
4755,tess2018292075959-s0004-0000000177388502-0124-s_lc.fits,PM*,stellar,0.6575739518639272
4756,tess2018292075959-s0004-0000000382043915-0124-s_lc.fits,outlier,outlier,0.5766262659583475
4757,tess2018292075959-s0004-0000000260160453-0124-s_lc.fits,outlier,outlier,0.5808233118562443
4758,tess2018292075959-s0004-0000000168751368-0124-s_lc.fits,*,stellar,0.6658907356759258
4759,tess2018292075959-s0004-0000000314805016-0124-s_lc.fits,Pl?,planet_like,0.7344622318244041
4760,tess2018292075959-s0004-0000000077231544-0124-s_lc.fits,outlier,outlier,0.43510571679146576
4761,tess2018292075959-s0004-0000000175531823-0124-s_lc.fits,outlier,outlier,0.43172939138095806
4762,tess2018292075959-s0004-0000000219221189-0124-s_lc.fits,Pl?,planet_like,0.7763350856009608
4763,tess2018292075959-s0004-0000000142085842-0124-s_lc.fits,PM*,stellar,0.7154256018271626
4764,tess2018292075959-s0004-0000000200802812-0124-s_lc.fits,PM*,stellar,0.6256672121138697
4765,tess2018292075959-s0004-0000000350708370-0124-s_lc.fits,PM*,stellar,0.6090175362062967
4766,tess2018292075959-s0004-0000000294099086-0124-s_lc.fits,*,stellar,0.8932489705784317
4767,tess2018292075959-s0004-0000000200339763-0124-s_lc.fits,outlier,outlier,0.3488989795839198
4768,tess2018292075959-s0004-0000000156927923-0124-s_lc.fits,Pl,planet_like,0.7972229648577392
4769,tess2018292075959-s0004-0000000299943844-0124-s_lc.fits,outlier,outlier,0.5550560568766202
4770,tess2018292075959-s0004-0000000382327103-0124-s_lc.fits,Pl?,planet_like,0.7311962126030193
4771,tess2018292075959-s0004-0000000231729752-0124-s_lc.fits,outlier,outlier,0.5642830268472115
4772,tess2018292075959-s0004-0000000200743114-0124-s_lc.fits,outlier,outlier,0.4992549569665066
4773,tess2018292075959-s0004-0000000308543309-0124-s_lc.fits,*,stellar,0.7041012786184254
4774,tess2018292075959-s0004-0000000152983422-0124-s_lc.fits,outlier,outlier,0.30939084610461076
4775,tess2018292075959-s0004-0000000302458906-0124-s_lc.fits,*,stellar,0.6516771674309068
4776,tess2018292075959-s0004-0000000364398097-0124-s_lc.fits,PM*,stellar,0.7685475185683464
4777,tess2018292075959-s0004-0000000146760912-0124-s_lc.fits,outlier,outlier,0.5110594865688656
4778,tess2018292075959-s0004-0000000206711985-0124-s_lc.fits,*,stellar,0.8167432643266481
4779,tess2018292075959-s0004-0000000365252009-0124-s_lc.fits,outlier,outlier,0.5358401899709104
4780,tess2018292075959-s0004-0000000167206099-0124-s_lc.fits,outlier,outlier,0.4138826765645742
4781,tess2018292075959-s0004-0000000098855661-0124-s_lc.fits,err,outlier,0.7909800501217815
4782,tess2018292075959-s0004-0000000168633690-0124-s_lc.fits,outlier,outlier,0.4679053229283581
4783,tess2018292075959-s0004-0000000064072675-0124-s_lc.fits,*,stellar,0.7437469074650429
4784,tess2018292075959-s0004-0000000206410703-0124-s_lc.fits,Pl?,planet_like,0.7158624099276858
4785,tess2018292075959-s0004-0000000197844246-0124-s_lc.fits,PM*,stellar,0.6737102518484611
4786,tess2018292075959-s0004-0000000373983838-0124-s_lc.fits,outlier,outlier,0.5082413348337208
4787,tess2018292075959-s0004-0000000279740163-0124-s_lc.fits,PM*,stellar,0.7306146402141607
4788,tess2018292075959-s0004-0000000349059078-0124-s_lc.fits,*,stellar,0.8895334521070504
4789,tess2018292075959-s0004-0000000365441814-0124-s_lc.fits,outlier,outlier,0.4165639438991269
4790,tess2018292075959-s0004-0000000159984211-0124-s_lc.fits,Pl,planet_like,0.7495687402203891
4791,tess2018292075959-s0004-0000000055652063-0124-s_lc.fits,Pl?,planet_like,0.7295034572718603
4792,tess2018292075959-s0004-0000000167451564-0124-s_lc.fits,*,stellar,0.7548892611556646
4793,tess2018292075959-s0004-0000000007624661-0124-s_lc.fits,*,stellar,0.702115261250912
4794,tess2018292075959-s0004-0000000215402730-0124-s_lc.fits,outlier,outlier,0.5891028329251592
4795,tess2018292075959-s0004-0000000231739077-0124-s_lc.fits,outlier,outlier,0.46546134960861996
4796,tess2018292075959-s0004-0000000092280362-0124-s_lc.fits,*,stellar,0.6399481945145579
4797,tess2018292075959-s0004-0000000349647610-0124-s_lc.fits,*,stellar,0.9398103977982306
4798,tess2018292075959-s0004-0000000420000613-0124-s_lc.fits,*,stellar,0.8707570009203323
4799,tess2018292075959-s0004-0000000122610019-0124-s_lc.fits,err,outlier,0.6326893901806748
4800,tess2018292075959-s0004-0000000219220460-0124-s_lc.fits,PM*,stellar,0.6918295958218171
4801,tess2018292075959-s0004-0000000220402024-0124-s_lc.fits,err,outlier,0.7430124540833234
4802,tess2018292075959-s0004-0000000284195833-0124-s_lc.fits,Pl?,planet_like,0.7752318267402698
4803,tess2018292075959-s0004-0000000270573412-0124-s_lc.fits,Pl,planet_like,0.76687807973576
4804,tess2018292075959-s0004-0000000349409844-0124-s_lc.fits,outlier,outlier,0.4428694694311723
4805,tess2018292075959-s0004-0000000063940548-0124-s_lc.fits,outlier,outlier,0.4330380875148662
4806,tess2018292075959-s0004-0000000166870842-0124-s_lc.fits,PM*,stellar,0.6978166363752001
4807,tess2018292075959-s0004-0000000293620786-0124-s_lc.fits,outlier,outlier,0.41747087115820175
4808,tess2018292075959-s0004-0000000396721826-0124-s_lc.fits,PM*,stellar,0.6587515168175253
4809,tess2018292075959-s0004-0000000129809776-0124-s_lc.fits,outlier,outlier,0.4362246195581577
4810,tess2018292075959-s0004-0000000166834116-0124-s_lc.fits,*,stellar,0.7272119851463832
4811,tess2018292075959-s0004-0000000272316843-0124-s_lc.fits,*,stellar,0.6297578267602202
4812,tess2018292075959-s0004-0000000364591238-0124-s_lc.fits,*,stellar,0.8080366364189676
4813,tess2018292075959-s0004-0000000308307606-0124-s_lc.fits,*,stellar,0.752630669920326
4814,tess2018292075959-s0004-0000000281635424-0124-s_lc.fits,Pl,planet_like,0.8877937273113705
4815,tess2018292075959-s0004-0000000271902289-0124-s_lc.fits,outlier,outlier,0.5759724398945965
4816,tess2018292075959-s0004-0000000372911993-0124-s_lc.fits,PM*,stellar,0.8503751020522295
4817,tess2018292075959-s0004-0000000279615819-0124-s_lc.fits,outlier,outlier,0.38258356342026206
4818,tess2018292075959-s0004-0000000309067801-0124-s_lc.fits,*,stellar,0.7969996153882757
4819,tess2018292075959-s0004-0000000141610759-0124-s_lc.fits,outlier,outlier,0.5328440994335375
4820,tess2018292075959-s0004-0000000439901136-0124-s_lc.fits,PM*,stellar,0.7903195546313083
4821,tess2018292075959-s0004-0000000375059587-0124-s_lc.fits,PM*,stellar,0.8007352264855117
4822,tess2018292075959-s0004-0000000038811498-0124-s_lc.fits,*,stellar,0.8646874086939436
4823,tess2018292075959-s0004-0000000231721826-0124-s_lc.fits,Pl,planet_like,0.6416880538318379
4824,tess2018292075959-s0004-0000000382423743-0124-s_lc.fits,Pl?,planet_like,0.7095595113327813
4825,tess2018292075959-s0004-0000000031927696-0124-s_lc.fits,*,stellar,0.6545118099781227
4826,tess2018292075959-s0004-0000000141823020-0124-s_lc.fits,err,outlier,0.7910018842146213
4827,tess2018292075959-s0004-0000000259574637-0124-s_lc.fits,outlier,outlier,0.4447359567347775
4828,tess2018292075959-s0004-0000000121157863-0124-s_lc.fits,PM*,stellar,0.932405927651532
4829,tess2018292075959-s0004-0000000350716058-0124-s_lc.fits,PM*,stellar,0.6184297769511142
4830,tess2018292075959-s0004-0000000301554775-0124-s_lc.fits,outlier,outlier,0.47688332321215293
4831,tess2018292075959-s0004-0000000092304395-0124-s_lc.fits,Pl,planet_like,0.7462244243915799
4832,tess2018292075959-s0004-0000000319258493-0124-s_lc.fits,*,stellar,0.637540038572305
4833,tess2018292075959-s0004-0000000137860799-0124-s_lc.fits,err,outlier,0.6994820858744178
4834,tess2018292075959-s0004-0000000231295770-0124-s_lc.fits,*,stellar,0.674721477553952
4835,tess2018292075959-s0004-0000000159973423-0124-s_lc.fits,*,stellar,0.6326044454918657
4836,tess2018292075959-s0004-0000000161477242-0124-s_lc.fits,outlier,outlier,0.5955800902135058
4837,tess2018292075959-s0004-0000000004645470-0124-s_lc.fits,err,outlier,0.6174525096710821
4838,tess2018292075959-s0004-0000000220459826-0124-s_lc.fits,PM*,stellar,0.688110176934543
4839,tess2018292075959-s0004-0000000406451845-0124-s_lc.fits,*,stellar,0.7481008899941385
4840,tess2018292075959-s0004-0000000031028580-0124-s_lc.fits,outlier,outlier,0.499860272050485
4841,tess2018292075959-s0004-0000000179306195-0124-s_lc.fits,Pl?,planet_like,0.6293390677657399
4842,tess2018292075959-s0004-0000000419997500-0124-s_lc.fits,outlier,outlier,0.45531297020020284
4843,tess2018292075959-s0004-0000000049899799-0124-s_lc.fits,err,outlier,0.6472892168819564
4844,tess2018292075959-s0004-0000000146730512-0124-s_lc.fits,outlier,outlier,0.599957326041749
4845,tess2018292075959-s0004-0000000271643418-0124-s_lc.fits,outlier,outlier,0.3740890318457662
4846,tess2018292075959-s0004-0000000077288621-0124-s_lc.fits,outlier,outlier,0.48371164174238246
4847,tess2018292075959-s0004-0000000029781836-0124-s_lc.fits,*,stellar,0.844207550288373
4848,tess2018292075959-s0004-0000000220437374-0124-s_lc.fits,*,stellar,0.6014450167118639
4849,tess2018292075959-s0004-0000000038630174-0124-s_lc.fits,PM*,stellar,0.9150271088781493
4850,tess2018292075959-s0004-0000000279950870-0124-s_lc.fits,outlier,outlier,0.47746462918335764
4851,tess2018292075959-s0004-0000000144496636-0124-s_lc.fits,PM*,stellar,0.6011073813178989
4852,tess2018292075959-s0004-0000000161636895-0124-s_lc.fits,err,outlier,0.7962524237412372
4853,tess2018292075959-s0004-0000000178171080-0124-s_lc.fits,outlier,outlier,0.40562177438568214
4854,tess2018292075959-s0004-0000000200396844-0124-s_lc.fits,*,stellar,0.6572760357616964
4855,tess2018292075959-s0004-0000000337138548-0124-s_lc.fits,PM*,stellar,0.8560091622879424
4856,tess2018292075959-s0004-0000000152469413-0124-s_lc.fits,Pl?,planet_like,0.6757327946182657
4857,tess2018292075959-s0004-0000000300814213-0124-s_lc.fits,outlier,outlier,0.41223677531098496
4858,tess2018292075959-s0004-0000000260502389-0124-s_lc.fits,PM*,stellar,0.7523907985246924
4859,tess2018292075959-s0004-0000000423448136-0124-s_lc.fits,Pl,planet_like,0.6291387321689823
4860,tess2018292075959-s0004-0000000308245986-0124-s_lc.fits,Pl?,planet_like,0.704448805649808
4861,tess2018292075959-s0004-0000000377057896-0124-s_lc.fits,outlier,outlier,0.4526036013568929
4862,tess2018292075959-s0004-0000000260165092-0124-s_lc.fits,outlier,outlier,0.5338458985965411
4863,tess2018292075959-s0004-0000000142943486-0124-s_lc.fits,PM*,stellar,0.6877894644772236
4864,tess2018292075959-s0004-0000000144601909-0124-s_lc.fits,outlier,outlier,0.40773433346125165
4865,tess2018292075959-s0004-0000000152561108-0124-s_lc.fits,Pl?,planet_like,0.6353663257400975
4866,tess2018292075959-s0004-0000000166898415-0124-s_lc.fits,*,stellar,0.8352198348624733
4867,tess2018292075959-s0004-0000000425178418-0124-s_lc.fits,*,stellar,0.878971710438522
4868,tess2018292075959-s0004-0000000220471131-0124-s_lc.fits,outlier,outlier,0.3889177267835393
4869,tess2018292075959-s0004-0000000121007779-0124-s_lc.fits,outlier,outlier,0.5917509646064115
4870,tess2018292075959-s0004-0000000065451904-0124-s_lc.fits,Pl?,planet_like,0.7944099238193623
4871,tess2018292075959-s0004-0000000089237903-0124-s_lc.fits,PM*,stellar,0.7276401731631482
4872,tess2018292075959-s0004-0000000422692360-0124-s_lc.fits,outlier,outlier,0.5345445233657713
4873,tess2018292075959-s0004-0000000120933619-0124-s_lc.fits,outlier,outlier,0.5950709173822876
4874,tess2018292075959-s0004-0000000089184791-0124-s_lc.fits,outlier,outlier,0.3321746491994944
4875,tess2018292075959-s0004-0000000220416336-0124-s_lc.fits,*,stellar,0.6419949077077967
4876,tess2018292075959-s0004-0000000220430220-0124-s_lc.fits,outlier,outlier,0.5060556460926504
4877,tess2018292075959-s0004-0000000077229116-0124-s_lc.fits,outlier,outlier,0.3911496280558836
4878,tess2018292075959-s0004-0000000372911143-0124-s_lc.fits,*,stellar,0.8678721352367956
4879,tess2018292075959-s0004-0000000257645258-0124-s_lc.fits,outlier,outlier,0.5080250586587867
4880,tess2018292075959-s0004-0000000350295877-0124-s_lc.fits,*,stellar,0.6586638605617947
4881,tess2018292075959-s0004-0000000007652962-0124-s_lc.fits,outlier,outlier,0.380002113402852
4882,tess2018292075959-s0004-0000000237931845-0124-s_lc.fits,*,stellar,0.7648893302512794
4883,tess2018292075959-s0004-0000000387495323-0124-s_lc.fits,outlier,outlier,0.5727279987580455
4884,tess2018292075959-s0004-0000000231298846-0124-s_lc.fits,Pl,planet_like,0.7572671570211393
4885,tess2018292075959-s0004-0000000088408614-0124-s_lc.fits,outlier,outlier,0.4499875687627189
4886,tess2018292075959-s0004-0000000419954601-0124-s_lc.fits,*,stellar,0.7518335846752943
4887,tess2018292075959-s0004-0000000237940278-0124-s_lc.fits,outlier,outlier,0.41240559209120886
4888,tess2018292075959-s0004-0000000122522501-0124-s_lc.fits,outlier,outlier,0.598337574404129
4889,tess2018292075959-s0004-0000000077317310-0124-s_lc.fits,outlier,outlier,0.3926985302776181
4890,tess2018292075959-s0004-0000000167416361-0124-s_lc.fits,outlier,outlier,0.3711202802206876
4891,tess2018292075959-s0004-0000000364393161-0124-s_lc.fits,PM*,stellar,0.6791046968314273
4892,tess2018292075959-s0004-0000000308306220-0124-s_lc.fits,outlier,outlier,0.5591840989485743
4893,tess2018292075959-s0004-0000000337138594-0124-s_lc.fits,outlier,outlier,0.5922453706498971
4894,tess2018292075959-s0004-0000000179123560-0124-s_lc.fits,outlier,outlier,0.44703601018993266
4895,tess2018292075959-s0004-0000000140578791-0124-s_lc.fits,*,stellar,0.7937879450464019
4896,tess2018292075959-s0004-0000000025065357-0124-s_lc.fits,outlier,outlier,0.5167267675663058
4897,tess2018292075959-s0004-0000000044678687-0124-s_lc.fits,*,stellar,0.6305885258503137
4898,tess2018292075959-s0004-0000000144621658-0124-s_lc.fits,Pl?,planet_like,0.7655648486562858
4899,tess2018292075959-s0004-0000000271639931-0124-s_lc.fits,outlier,outlier,0.32271214499736
4900,tess2018292075959-s0004-0000000231072603-0124-s_lc.fits,*,stellar,0.8404190434247214
4901,tess2018292075959-s0004-0000000140761641-0124-s_lc.fits,outlier,outlier,0.4164540545671002
4902,tess2018292075959-s0004-0000000156929912-0124-s_lc.fits,PM*,stellar,0.8577800159603395
4903,tess2018292075959-s0004-0000000170805099-0124-s_lc.fits,*,stellar,0.6243787529915671
4904,tess2018292075959-s0004-0000000040795915-0124-s_lc.fits,*,stellar,0.6768061779036919
4905,tess2018292075959-s0004-0000000167572319-0124-s_lc.fits,PM*,stellar,0.8686967242523241
4906,tess2018292075959-s0004-0000000422651321-0124-s_lc.fits,outlier,outlier,0.5956665373309248
4907,tess2018292075959-s0004-0000000251098228-0124-s_lc.fits,outlier,outlier,0.5848051284413758
4908,tess2018292075959-s0004-0000000270380474-0124-s_lc.fits,*,stellar,0.7154473702538052
4909,tess2018292075959-s0004-0000000422679659-0124-s_lc.fits,PM*,stellar,0.8000264536877154
4910,tess2018292075959-s0004-0000000055874475-0124-s_lc.fits,outlier,outlier,0.5691617866031744
4911,tess2018292075959-s0004-0000000146653838-0124-s_lc.fits,PM*,stellar,0.813992393498233
4912,tess2018292075959-s0004-0000000121011020-0124-s_lc.fits,*,stellar,0.8314949762412914
4913,tess2018292075959-s0004-0000000092343918-0124-s_lc.fits,PM*,stellar,0.6490882647742875
4914,tess2018292075959-s0004-0000000141281526-0124-s_lc.fits,PM*,stellar,0.7062953993654912
4915,tess2018292075959-s0004-0000000318812841-0124-s_lc.fits,Pl,planet_like,0.9153672430467635
4916,tess2018292075959-s0004-0000000306669416-0124-s_lc.fits,*,stellar,0.6852912661809303
4917,tess2018292075959-s0004-0000000387540832-0124-s_lc.fits,Pl,planet_like,0.7347807427739003
4918,tess2018292075959-s0004-0000000350652444-0124-s_lc.fits,*,stellar,0.602466922522898
4919,tess2018292075959-s0004-0000000007585910-0124-s_lc.fits,outlier,outlier,0.5933004845409563
4920,tess2018292075959-s0004-0000000141607898-0124-s_lc.fits,outlier,outlier,0.5992238921344573
4921,tess2018292075959-s0004-0000000340219000-0124-s_lc.fits,outlier,outlier,0.5490575640769938
4922,tess2018292075959-s0004-0000000349642928-0124-s_lc.fits,*,stellar,0.8979422896744259
4923,tess2018292075959-s0004-0000000422916012-0124-s_lc.fits,outlier,outlier,0.34143951007292167
4924,tess2018292075959-s0004-0000000445923735-0124-s_lc.fits,outlier,outlier,0.42012631117303184
4925,tess2018292075959-s0004-0000000369362205-0124-s_lc.fits,outlier,outlier,0.5477421863302333
4926,tess2018292075959-s0004-0000000167305689-0124-s_lc.fits,*,stellar,0.6208594503752337
4927,tess2018292075959-s0004-0000000122541220-0124-s_lc.fits,outlier,outlier,0.5501033755578434
4928,tess2018292075959-s0004-0000000176852757-0124-s_lc.fits,outlier,outlier,0.43856894287622794
4929,tess2018292075959-s0004-0000000009941179-0124-s_lc.fits,outlier,outlier,0.4161670016809222
4930,tess2018292075959-s0004-0000000197933191-0124-s_lc.fits,PM*,stellar,0.7263666726269573
4931,tess2018292075959-s0004-0000000025064373-0124-s_lc.fits,*,stellar,0.787942903321825
4932,tess2018292075959-s0004-0000000029779567-0124-s_lc.fits,*,stellar,0.6392582374992781
4933,tess2018292075959-s0004-0000000207213457-0124-s_lc.fits,outlier,outlier,0.5833233777561971
4934,tess2018292075959-s0004-0000000343814552-0124-s_lc.fits,outlier,outlier,0.49470242051933044
4935,tess2018292075959-s0004-0000000166968974-0124-s_lc.fits,PM*,stellar,0.6490139715343535
4936,tess2018292075959-s0004-0000000122503733-0124-s_lc.fits,outlier,outlier,0.5103402022995696
4937,tess2018292075959-s0004-0000000207237893-0124-s_lc.fits,*,stellar,0.7116034507818291
4938,tess2018292075959-s0004-0000000350842838-0124-s_lc.fits,outlier,outlier,0.42882788596008903
4939,tess2018292075959-s0004-0000000349191509-0124-s_lc.fits,outlier,outlier,0.37170698336989166
4940,tess2018292075959-s0004-0000000441131996-0124-s_lc.fits,outlier,outlier,0.5863651600928556
4941,tess2018292075959-s0004-0000000299944354-0124-s_lc.fits,*,stellar,0.7737938869195176
4942,tess2018292075959-s0004-0000000365335204-0124-s_lc.fits,outlier,outlier,0.5985412247075457
4943,tess2018292075959-s0004-0000000321124787-0124-s_lc.fits,outlier,outlier,0.3807523015645425
4944,tess2018292075959-s0004-0000000404967301-0124-s_lc.fits,*,stellar,0.9433419972251031
4945,tess2018292075959-s0004-0000000150272277-0124-s_lc.fits,outlier,outlier,0.504106871641878
4946,tess2018292075959-s0004-0000000350763445-0124-s_lc.fits,outlier,outlier,0.541987634602482
4947,tess2018292075959-s0004-0000000300293197-0124-s_lc.fits,PM*,stellar,0.7740166247440371
4948,tess2018292075959-s0004-0000000140943388-0124-s_lc.fits,outlier,outlier,0.41709372974798614
4949,tess2018292075959-s0004-0000000220408233-0124-s_lc.fits,PM*,stellar,0.8112817560736418
4950,tess2018292075959-s0004-0000000311924373-0124-s_lc.fits,PM*,stellar,0.842834386993886
4951,tess2018292075959-s0004-0000000321044537-0124-s_lc.fits,outlier,outlier,0.542305679353138
4952,tess2018292075959-s0004-0000000364264680-0124-s_lc.fits,outlier,outlier,0.45934887122165485
4953,tess2018292075959-s0004-0000000260353889-0124-s_lc.fits,*,stellar,0.8748708847525632
4954,tess2018292075959-s0004-0000000141941986-0124-s_lc.fits,outlier,outlier,0.3939843902692375
4955,tess2018292075959-s0004-0000000165213097-0124-s_lc.fits,outlier,outlier,0.4715658837909076
4956,tess2018292075959-s0004-0000000041336498-0124-s_lc.fits,outlier,outlier,0.586323981391891
4957,tess2018292075959-s0004-0000000318945350-0124-s_lc.fits,PM*,stellar,0.6080244605082022
4958,tess2018292075959-s0004-0000000293560686-0124-s_lc.fits,*,stellar,0.8479517630407475
4959,tess2018292075959-s0004-0000000277103955-0124-s_lc.fits,*,stellar,0.6428022524530056
4960,tess2018292075959-s0004-0000000064033287-0124-s_lc.fits,outlier,outlier,0.5815729676859912
4961,tess2018292075959-s0004-0000000339960875-0124-s_lc.fits,outlier,outlier,0.3913532261580637
4962,tess2018292075959-s0004-0000000271798242-0124-s_lc.fits,Pl,planet_like,0.6419742892708663
4963,tess2018292075959-s0004-0000000308400683-0124-s_lc.fits,*,stellar,0.8373946848985765
4964,tess2018292075959-s0004-0000000309789721-0124-s_lc.fits,outlier,outlier,0.5965066162204538
4965,tess2018292075959-s0004-0000000101100737-0124-s_lc.fits,*,stellar,0.6926575917293321
4966,tess2018292075959-s0004-0000000142982701-0124-s_lc.fits,*,stellar,0.8573121549712538
